article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,dominant_topic
2017E312A074,2017,0.0,0.0,0.0026291745349126096,0.0,0.005671542564177349,0.0,0.004469679379982231,0.04074419112492956,0.005568152228166353,7.410622584408916e-05,0.000140918510712902,0.0,0.0,0.0,0.0,0.0,0.0,0.006569830671054053,0.0,0.0,0.026718077460313988,0.059060526997391595,0.0,0.0,0.0,21
2017E310A005,2017,0.0039026586471291222,0.0,0.06253496993280418,0.008922739292952743,0.01198911296636044,0.05546398935106502,0.0,0.0,0.0,0.0,0.0,0.10715588540054061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12597519392729092,0.0,0.007557864005228435,0.0008216183197509315,21
2017E308A030,2017,0.013986659207595835,0.0,0.007116796926166259,0.0,0.12060199447335633,0.0,8.869184456539318e-06,0.004220087382310958,0.028467685005220195,0.0013476581204765149,0.0,0.0,0.001390089396197698,0.009340215022883479,0.0,0.0,0.0,0.003922910278723646,0.0,0.0,0.024673875336687634,0.06133560953301542,0.0,0.0,0.0,4
2017E332T060,2017,0.019345330372011558,0.0,0.012479520112856175,0.0,0.017494161594979303,0.0,0.0033712936360534257,0.017888896198802892,0.01032754825710024,0.0,0.0,0.004111400549314316,0.0,0.0,0.0,0.0036391558074644554,0.001594929904425148,0.005286150691487385,0.0,0.022169158417197087,0.07020863515923882,0.08919405387577502,0.013848102311288323,0.005642928507008931,0.0004108819528904655,21
2017E330T044,2017,0.02720244955468135,0.0077780439962851266,0.009594718197200395,0.0,0.07995332212481998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006382626502954102,0.0,0.0,0.0,0.0,0.0,0.03507263113754747,0.002530866467278871,0.03139285867336704,0.00018762868022275268,0.0,0.04393042286379822,0.004506659420289592,4
2017E327T050,2017,0.01774960771670876,0.005161096396248321,0.005970351467052339,0.009742398105432214,0.0,0.0,0.0006295847278173291,0.011783708909483189,0.0,0.007526728263552265,0.0,0.0,0.021135703826694396,0.0,0.0,0.0,0.012233003649799427,0.00523217683956146,0.0,0.0,0.043021430501123704,0.0,0.04117274253131909,0.001306148934529526,0.0,20
2017E318T044,2017,0.0023043068754883588,0.0015491965835657021,0.01639912293482307,0.08319175185029311,0.0,0.04864207312393613,0.0,0.0,0.0,0.0,0.0,0.0226060746069226,0.0,0.0,0.0,0.004867658690500712,0.006720735909413432,0.039076918179126605,0.0002984969306660441,0.0,0.1548562878378445,0.0,0.0017890851412166954,0.0006747984937376194,0.0,20
2017E316T019,2017,0.0,0.0,0.002563208896365738,0.0,0.05257264242124114,0.0,0.0,0.05519226178533559,0.007497376601822955,0.001822895602619123,0.0,0.0,0.0,0.004900279063194707,0.0,0.0010721641229732883,0.0,0.0,0.0,0.0,0.03322694811195409,0.06260635367453009,0.0,0.013908675411666285,0.00038138051003321505,21
2017E313T037,2017,0.0,0.0,0.011889833500926312,0.0,0.0,0.0,0.0006971028924697883,0.0,0.0074058360380989475,0.0,0.0027207955280244053,0.028802867857225224,0.0,0.032070545143139506,0.007750744955108057,0.0,0.0,0.0,0.0032975278148231063,0.0,0.038155548686975356,0.0008806801713217904,0.0,0.0,0.0,20
2017E312T062,2017,0.0,0.0,0.0013587332235412582,0.0,0.05169907030014418,0.0,0.0,0.07437593115131254,0.007128907368376848,0.0012972479700267292,0.0,0.00020556629498053947,0.0,0.005597551701479374,0.0,0.0,0.0,0.0,0.0,0.0,0.025105046938714556,0.05653253033571516,0.0,0.013524877381940671,0.0003400940091469142,7
2017E310T071,2017,0.0029075856839172486,0.0,0.021366275386430073,0.00771885526718574,0.02151579303718794,0.0,0.02183405228509678,0.0021225080143009323,0.0,0.002007695348239885,0.0,0.12161925693950207,0.0011448452186762026,0.0,0.0005213623192879625,0.0,0.008740453953640539,0.0,0.003126826297104306,0.0,0.028812891205923525,0.03172580250671475,0.0,0.011371580101884979,0.006162566940851509,11
2017E305T075,2017,0.0,0.0,0.020712463508289397,0.0,0.0,0.0,0.024343931507417475,0.0,0.008759807267446452,0.002654382238636952,0.05404673971262517,0.013690780671628993,0.0,0.03661260348172261,0.012574871210331944,0.0,0.0,0.0,0.004653215624144317,0.0,0.036424815418971364,0.030145878185379598,0.0,0.0,0.001255081142625681,10
2017E305T076,2017,0.013577671193049541,0.00012971693447072952,0.0,0.0,0.0,0.0,0.0,0.0,0.0031905152483770994,0.008300036995467658,0.0007669387136045118,0.003837635164788819,0.0,0.0072322714590085935,0.0,0.0,0.0,0.0,0.0,0.0,0.00919342498950035,0.026655054093398304,0.0,0.26904605345619004,0.01357142293597363,23
2017E363A005,2017,0.009021665668239816,0.0,0.0,0.0,0.00038822892959275993,0.0,0.0,0.0,0.006031051784436721,0.03236246878179101,0.0006611330257004291,0.002448348498908782,0.0074450288909085754,0.0,0.0,0.0,0.0,0.0018766446354082581,0.0,0.0,0.042967993891877505,0.0,0.0,0.0,0.0,20
2017E363A063,2017,0.0,0.0,0.010191064024441237,0.0,0.0,0.017896362054536572,0.0,0.0,0.0,0.06710450663530487,0.0,0.007699762163348974,0.0,0.034136081046759865,0.007908721175439896,0.0,0.03078422642566438,0.0,0.0,0.0,0.01740805658625804,0.0,0.0,0.0,0.007929382294095705,9
2017E353A005,2017,0.0,0.03853279399259145,0.035553505177376515,0.0,0.0,0.15539610243276256,0.0,0.0,0.0,0.0,0.0019193181667336758,0.005743163677152787,0.0,0.0,0.0,0.0005525860853789816,0.0649473114354306,0.0,0.0,0.0,0.0070014933106425925,0.0,0.02022216820788938,0.0,0.0,5
2017E353A054,2017,0.0,0.04014661087280493,0.012226146738611046,0.0,0.0,0.15639647447875932,0.0,0.0,0.00018231809945078628,0.0,0.0006377308701264892,0.0,0.0,0.0018645098201111505,0.0,0.0,0.06850933898014509,0.0,0.0,0.0,0.0,0.0003986580558190785,0.025156851138151637,0.0,0.0,5
2017E352A078,2017,0.006386947965837096,0.0,0.0,0.0,0.034193427817408875,0.0014477836841339507,0.004916764028738269,0.0,0.0,0.0,0.017828362517788684,0.0,0.0,0.01404217240574156,0.003984998870010722,0.001751664327008378,0.0006646032290639596,0.0,0.0,0.0,0.07938570961246494,0.011892262924072923,0.0,0.0015825507831438907,0.0,20
2017E346A003,2017,0.0004492595438666029,0.0,0.04521934917629941,0.023823968430496018,0.0,0.01814032157723878,0.03902962545259449,0.0,0.0,0.0,0.0,0.07518526005141245,0.0,0.0,0.003251150704009329,0.0022632072103123397,0.008460233160387713,0.0,0.0,0.0,0.07086483859951768,0.0,0.016276667053902117,0.004560381999552084,0.0003570115998423045,11
2017E346A052,2017,0.005511063555303339,0.0,0.036035720093724855,0.0,0.0018509570988916183,0.08034051447336024,0.007749906827588377,0.0,0.0,0.0,0.0,0.062024821101942657,0.0,0.0,0.0,0.001739050691684803,0.0,0.029741093268963938,0.0,0.0,0.03432694747716862,0.0030832208768980358,0.018679682724481353,0.0,0.011862976395702949,5
2017E344A001,2017,0.019523143817300904,0.0,0.0,0.15067039959873216,0.009700769867822593,0.0,0.0006498880654938954,0.040776944616322724,0.0,0.0,0.0,0.002513498774549561,0.0,0.0,0.0,0.0,0.0,0.005447150757237668,0.0,0.0,0.0,0.0,0.027243291269374623,0.0,0.0,3
2017E344A014,2017,0.0,0.0,0.004887914502977346,0.0,0.0,0.0,0.0,0.0,0.019797229074061926,0.002569745623444095,0.0,0.009795321610353788,0.002306195104982729,0.008548197967079918,0.01429409442128027,0.0007051670143437221,0.0,0.0,0.0,0.0,0.002459914564176941,0.012370652767745615,0.0,0.0006407852474526018,0.0007096703946517384,8
2017E343A035,2017,0.002805642220694816,0.05618847285381002,0.0010533383877570233,0.0,0.0,0.0014685731638573937,0.003700451621605801,0.0,0.0,0.0,0.00014300231250909216,0.014291067019442818,0.0,0.03184983678766522,0.0005111419238617443,0.0036441354580674422,0.0,0.0,0.0,0.0,0.048520512431695556,0.09329437130029766,0.0,0.0,0.01932192474160902,21
2017E353T058,2017,0.0,0.041160463315902666,0.013038545072089427,0.0,0.0,0.15096274222315068,0.0,0.0,0.00041515720128606045,0.0,0.0014439009815858876,0.0,0.0,0.0027659590594884664,0.0,0.001011124459100824,0.07174079592657129,0.0,0.0,0.0,0.0,0.0007183548239605693,0.02637451194256146,0.0,0.0,5
2017E353T043,2017,0.00845597902478486,0.0023554596815110775,0.007190465561173493,0.030623741011771465,0.0,0.05975753136554094,0.0,0.006773288786268828,0.0,0.0,0.0,0.006993247386442166,0.0,0.0,0.0,0.0002037933528901661,0.016691457209283913,0.034019654796478976,0.0,0.0,0.18151090732521458,0.0,0.00867000948744343,0.0,0.0,20
2017E351T028,2017,0.028450041000619708,0.0,0.0008524737746420777,0.0,0.018139701337902086,0.0,0.0,0.0,0.003921202837109641,0.0034728683478500257,0.0,0.002470276703896576,0.0,0.010611817663793321,0.0018113578993949725,0.0,0.0,0.0,0.00042971452981298167,0.0,0.0,0.0,0.0,0.0016658387075525471,0.012942017342245432,0
2017E351T007,2017,0.004124984731611182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007101538834894436,0.006225282668258821,0.046509948220319786,0.00307804940362785,0.0042535695602488035,0.0015224782004753575,0.0,0.0,0.0,0.0,0.0,0.07796493157337141,0.018172647036318046,0.0,0.0019790255628115653,0.001524831451274559,20
2017E346T010,2017,0.0,0.0,0.05325550587815235,0.012837637994857778,0.0,0.01994812030421631,0.05263548636406861,0.0,0.0,0.0,0.0,0.07877755729699978,0.0,0.0,0.003233030208553661,0.002933687054744963,0.0,0.0,0.0,0.0,0.042795673885485906,0.0,0.003941208633309133,0.0,5.052435328598557e-05,11
2017E346T037,2017,0.0,0.0,0.05510569657680355,0.013318971444266817,0.0,0.017437685682397782,0.034654078708268164,0.0,0.00029466079945960916,0.0,0.0,0.07873188512616122,0.0,0.0,0.0074564596486847694,0.004604744425761379,0.0,0.0,0.0,0.0,0.04437948185438159,0.0,0.005420126365880644,0.0,0.003399143079199437,11
2017E345T059,2017,0.02179390902461875,0.0,0.0,0.05172513369366243,0.07273968585197431,0.0,0.0,0.009523390078835015,0.0,0.0,0.025200430251112713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006347332035309098,0.0,0.019073094287650503,0.01873506051693201,4
2017E345T072,2017,0.000836710961992703,0.0,0.01585884798430291,0.0,0.0,0.01500629206992449,0.0,0.0,0.0,0.0022975999842899035,0.00303281061812464,0.03088123135521087,0.0009465855819132356,0.004477792401912029,0.0016856008189861183,0.0147675884892361,0.005482813958266597,0.0,0.0,0.0,0.071808042651513,0.06831741755993365,0.010507804152914472,0.000843110701320643,0.005109555777654067,20
2017E345T028,2017,0.00023851418023811274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032280247893507717,0.0,0.0,0.2153963912355264,0.0,0.0,0.0,0.0,0.0,0.008030104530188832,0.0,0.0,0.0,0.0,14
2017E345T038,2017,0.007109733336293468,0.005941295764951257,0.004957788075333863,0.019224735389696154,0.0,0.009660342906166446,0.0,0.002310696286951769,0.0,0.0,0.0,0.00041314243470613076,0.005668584893093378,0.0,0.04448744382827434,0.0014379049391610994,0.01643759837773706,0.013043407974008672,0.0,0.006427585539096904,0.18636999123014225,0.0,0.025523214656155428,0.0,0.0,20
2017E345T017,2017,0.0,0.0,0.0,0.0001750588111362401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024062926906212928,0.0,0.0,0.21565649991444746,0.0,0.0,0.0,0.0,0.0,0.006901840766425281,0.0,0.0,0.0,0.0,14
2017E344T026,2017,0.009960606036198331,0.0,0.0,0.0,0.0,0.0002961670983977959,0.0,0.0,0.004706686015842072,0.0,0.0116831347272624,0.0,0.0,0.03985749309584656,0.0003592914145106971,0.0,0.0,0.0,0.0,0.0,0.042578991286075334,0.07717237171423484,0.0,0.0,0.0014689928516454871,21
2017E339T070,2017,0.010310921369562211,0.0,0.0,0.0,0.0,0.0002337901287988219,0.0,0.0,0.003526216249670405,0.0,0.01026343282527435,0.0,0.0,0.04682827008091574,0.0,0.0,0.0,0.0,0.0,8.515468369104046e-05,0.04832098277729339,0.07380428647640085,0.0,0.0,0.0004339373038537667,21
2017E335T067,2017,0.02880486892365115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16276887866770265,0.0,0.0,0.0,0.004598392644566332,0.0,0.0,0.0,0.0,0.004246440195222634,0.0,0.012730049721206109,0.0008039457040955612,0.0,0.0,0.0,9
2017E335T066,2017,0.002907806257823426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23673326062697486,0.0,0.002071554819819839,0.0,0.0025999613310351876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2018E008A069,2018,0.0,0.0005042155914067556,0.0,0.0,0.0019853410041630578,0.0,0.0,0.0003486087438124942,0.06064914853099114,0.13001347799984753,0.0,0.0008515277784935706,0.004772475286741266,0.01724807702301558,0.0,0.0,0.0,0.0,0.0098959823575884,0.005048842909547804,0.020833444840145224,0.0,0.0,0.003447476055841447,0.0,9
2018E004A033,2018,0.008495606071620759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012075276367344593,0.0,0.004161285905654627,0.0,0.0,0.1575048320151286,0.0,0.0,0.0,0.0,0.02544052445964878,0.0,0.0,0.0,0.0,0.0,0.0,13
2018E031T016,2018,0.0,0.0009350628537107545,0.002889264654751797,0.015458569180656533,0.0,0.19224468267818295,0.00016592465420995744,0.007507841037863769,0.0,0.0,0.0017574469916156917,0.0,0.0017449001936836396,0.00016719115919640326,0.0019898032969208755,0.027988682167839805,0.013873939213039303,0.0,0.0,0.0006799055707884898,0.014090539952388724,0.0,0.0,0.003780282944687475,0.0,5
2018E030T059,2018,0.044326007850050725,0.0,0.0,0.11252213087549427,0.0,0.0,0.0,0.03338265438494619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010871680873820094,0.025993484886911205,0.0,0.0,0.0,0.02096882021560348,3
2018E023T051,2018,0.06659685993064358,0.0,0.02210032937840762,0.0,0.0033897483559622342,0.010251743100056193,0.001264715085283391,0.012711614553362116,0.004341486537259926,0.0,0.0,0.0,0.0,0.00034447192343114015,0.0,0.002038890523987997,0.0,0.0129999086219821,0.0,0.0,0.022440229200227785,0.0740112075207392,0.0,0.0,0.0,21
2018E012T054,2018,0.01103879268890704,0.0,0.009732901136007112,0.0,0.0,0.0,0.0,0.0015371092602736378,0.01256162605270773,0.22572926549405123,0.0,0.0,0.0,0.0,0.00025095085380981154,0.0,0.020128377007550668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002629709007383254,9
2018E007T039,2018,0.0007059258640252856,0.0012884839920528563,0.0,0.0,0.0,0.00806979636679379,0.0,0.0,0.0,0.0,0.010865810116633842,0.02436171918313942,0.0,0.0011754594426395101,0.0,0.001917549479473166,0.0024926629892879047,0.0,0.0,0.06849124763797976,0.03626674806847485,0.0,0.0034136828855664096,6.25072386324151e-05,0.0012743828697626902,19
2018E007T016,2018,0.02611251834706131,0.0,0.0,0.0,0.0,0.03660925695579401,0.0,0.0,0.009484298093849134,0.0019272439263518805,0.010404793548150186,0.0004051803322928621,0.0005324541237265965,0.020683698565380774,0.0,0.0,0.0,0.0,0.03165110273717226,0.0,0.019222297397191033,0.0,0.0,0.008906811538756571,0.0,5
2018E005T055,2018,0.07170953781564464,0.0,0.0,0.005390078215472877,0.0,0.007267893142260773,0.0,0.03027773286796506,0.0,0.0,0.0,0.0,0.0,0.0010169988776565725,0.0006567574249324034,0.007140057519137706,0.0,0.0,0.0,0.0,0.004765370061093664,0.0,0.0032856106417855804,0.0052425218524728,0.006279344485099957,0
2018E005T067,2018,0.013264572845536669,7.345924192438081e-05,0.009820325101885416,0.0,0.0,0.009872230383887596,0.0,0.0,0.14313202253807364,0.022991795496259296,0.0,0.0010046203270849417,0.0,0.0002949520055521509,0.0,0.0,0.00874151046959833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2018E057A060,2018,0.0003238092839914265,0.010489906135401246,0.0,0.0,0.0018137539070112252,0.0,0.0,0.0,0.00043699984486899506,0.11759328320690361,0.0,0.0004937547509745377,0.0041037389504179865,0.048340713089874504,0.0,0.0,0.0,0.0016844059777319767,0.009149299439128188,0.0,0.029188015126950982,0.0,0.0,0.0,0.0,9
2018E041A004,2018,0.004988417255449227,0.0,0.0,0.003811384809738384,0.0,0.0,0.00116300382743143,0.0,0.0,0.04777563509854619,0.0011664514459521008,0.0,0.00490498534786351,0.0,0.0,0.0,0.0,0.0,0.00853435535085253,0.0,0.06974777818733724,0.009104233559547844,0.0,0.0017749699085630461,0.0,20
2018E040A025,2018,0.004983082880224586,0.0,0.0,0.003627825999150754,0.0,0.0,0.0011645426347543055,0.0,0.0,0.046996776996447186,0.0004955933301775247,0.0,0.005586107892592541,0.0,0.0,0.0,0.0,0.0,0.008369187667519368,0.0,0.07008542350991619,0.006704231967446693,0.0,0.0020685391570131116,0.0,20
2018E038T086,2018,0.005547264646325958,0.0,0.0020144557986430116,0.0,0.0,0.00029679988342357137,0.0,0.0,0.0,0.0,0.09835961824369151,0.006498372397580087,0.0,0.006522197377455064,0.0,0.0021477799838892247,0.0071837942913807904,0.0,0.0,0.006935290594160942,0.03547242912855768,0.004667355312895875,0.025001962588221616,0.0011691323129222656,0.0,10
2018E033T077,2018,0.009184173805533524,0.0,0.0,0.0,0.0,0.001873178986423113,0.011936556659258647,0.0,0.0,0.0,0.010173555350894441,0.0,0.0,0.08670035209210016,0.0044813946866051335,0.00360529191120153,0.0,0.0,0.0,0.0,0.010296000964020266,0.0012831627223091819,0.0,0.0,0.0002515773784270045,13
2018E033T069,2018,0.01102715443042047,0.0,0.0,0.020858769738397356,0.0,0.05596755324502496,0.0,0.00048502492926340876,0.00011668747489233673,0.0,0.0,0.0041993905468056475,0.0,0.013204764558934169,0.030804873001245642,0.0,0.013599423722314364,0.0,0.0,0.0,0.028426044120138605,0.0039877404547343865,0.0,0.0,0.0,5
2018E085A071,2018,0.0,0.0,0.01380285930167812,0.002302098752026567,0.0,0.0,0.01963343184628002,0.00774962124352349,0.011069478527551802,0.0,0.0,0.0029330878097639864,0.0,0.0,0.0,0.0,0.0,0.0,0.019454939590213192,0.0,0.02285997110294135,0.0,0.03321851282011169,0.002569991294588031,0.0,22
2018E085A007,2018,0.0023931713246576336,0.0004666481995664207,0.0077934269273262835,0.007992313546088932,0.008311872684508174,0.0,0.0030045377982569053,0.003360425669984922,0.0,0.0,0.0,0.014559966497051654,0.0,0.0,0.0,0.0,0.009079749799235612,0.129722285665054,0.00266314104252739,0.0,0.031152286791739717,0.0,0.040950700633545264,0.0,0.0,17
2018E084A024,2018,0.0,0.0,0.008831825568768416,0.0,0.0,0.0,0.01668461793325645,0.0,0.014415256730338848,0.001514678118471985,0.0,0.006479385668891608,0.0,0.0010515462774655616,0.0,0.0,0.0,0.0,0.015684677762712255,0.0,0.051794289133826686,0.0,0.0036859136629422257,0.0,0.0001174165981188462,20
2018E070A012,2018,0.0,0.0005157221314703483,0.0025387203393477434,0.0,0.07627577905709,0.0003187256045314625,0.0,0.010170813371239274,0.0,0.0,0.006995526654019142,0.0,0.03754139828433172,0.033208374729161494,0.0,4.4630675590639785e-05,0.00034308481940262703,0.0,0.0,0.0,0.032245057285533577,0.0,0.0,0.040392551924300496,0.0,4
2018E088T078,2018,0.005151373074520579,0.0,0.0,0.0,0.0057525574931582705,0.0,0.005003447339408112,0.001847776886120895,0.0,0.0,0.0001418279792660801,0.0,0.0,0.01444841332901535,0.0,0.0,0.0,0.006224111769778244,0.005074520697875937,0.0,0.05694707023955102,0.03855190844678181,0.0,0.0,0.008449927672936947,20
2018E084T037,2018,0.0010527004311991239,0.0,0.0,0.0,0.0,0.00144012393149445,0.0005696581005915235,0.0,0.00018516780704344303,0.0,0.0,0.0,0.017040050128520643,0.046609526539228785,0.007673934539851991,0.00019404370398690756,0.0012437230103494884,0.0,0.0,0.0009268900466201599,0.07201437483891271,0.0,0.0,0.0,0.003788283839199554,20
2018E080T070,2018,0.0,0.0,0.0005811393350689737,0.009814535116860727,0.006591649994664745,0.0,0.0,0.0,0.011003543635796274,0.006497215902431832,0.01111249204588533,0.0025612067128240453,0.004471717123865522,0.04905582416101444,0.0032552873080141033,0.00040650186533947605,0.0,0.0026265124368704466,0.0,0.0,0.05424077320724572,0.0,0.0,0.009700709761098983,0.009491178707142516,20
2018E079T072,2018,0.0030057417793021594,0.0,0.0,0.0,0.0,0.0015938198122793705,0.0017990827400312201,0.0,0.0,0.0,0.0,0.0,0.016276453498123303,0.05027982470689017,0.008842325949245522,0.00047435582620739344,0.0013474963666341231,0.0,0.0,0.0,0.0675510021023437,0.0,0.0,0.0,0.0013705591299731795,20
2018E078T069,2018,0.0011404809007796047,0.0010447556687278247,0.0,0.0,0.0,0.002055957075870379,0.0,0.0002933304184348492,0.0,0.06111340099612925,0.01648289149312054,0.0018929115017072345,0.0,0.0258660521528348,0.004944391269930439,0.0,0.001317103059049642,0.0,0.0,0.01309285090383726,0.0286669704999706,0.0,0.005814488734026247,0.0002419165243754349,0.0021131429739772193,9
2018E076T031,2018,0.0014575920275925337,0.0,0.0011464226817618985,0.0,0.0,0.0,0.0,0.0,0.0,0.0037081818332788865,0.0327586793925808,0.004675283853864192,0.05348749526701557,0.05591282602038115,0.015440441445066658,0.0,0.0,0.0,0.0,0.0,0.024391458650152638,0.0,0.0,0.0,0.0021810047832798237,13
2018E073T086,2018,0.042364769534277404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007022966447855252,0.0,0.0,0.0,0.0,0.02412930598166599,0.0,0.04228286800928715,0.0,0.0,0.0,0.026506196234430755,0.04264129490176781,0.0,0.0,0.0,0.0037517187766645606,20
2018E062T003,2018,0.015495738919788206,0.0007070903326127628,0.0,0.0,0.0,0.0,0.0,0.0,0.007072511902122991,0.02651535391821865,0.00936789128864932,0.0036705005108595853,0.00914398563164035,0.011137066354541342,0.0,0.0,0.0,0.0021104967762217205,0.0,0.0,0.021767717882740803,0.004600618309164576,0.0,0.0,0.0,9
2018E115A069,2018,0.0003359110796038153,0.0,0.0010700961626306038,0.0,0.011719392473111864,0.0,0.0011174919412416876,0.0,0.0,0.0005964455293891038,0.006589080848604485,0.0,0.208583857241528,0.0,0.010599809626380838,0.0,0.0,0.0,0.0,0.0005038722532185062,0.025991255185544303,0.0,0.0,0.004145786873352957,0.0,12
