article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,dominant_topic
2017E145A001,2017,0.0025049857669627376,0.00447495298294534,0.0,0.12435478957623111,0.0,0.12295895267253203,0.04231264347852692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2017E144A055,2017,0.0,0.0,0.0,0.0006755908442178561,0.0,0.2308259008987197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2017E133A038,2017,0.0,0.0,0.008412843526965492,0.0,0.029152328855257044,0.14250232128157478,0.0184205075769812,0.013168662073558622,0.0019820563209417123,0.0,0.0020694596992101343,0.04410110273669922,8.595766685292875e-06,0.017378215291708358,0.0,5
2017E151T075,2017,0.004446705254801381,0.0009012741032743852,0.0,0.0,0.1272779411853278,0.0,0.0,0.0,0.012845450896707149,0.011133332899127968,0.0,0.0,0.015229616735646491,0.05211774491349561,0.0,4
2017E151T009,2017,0.0,0.0,0.0,0.0,0.0,0.10168624636951858,0.16111668143016455,0.0,0.0057601386306532784,0.0,0.012591754112552506,0.017424168775163954,0.0,0.0,0.0,6
2017E151T084,2017,0.0,0.0,0.041952985024199696,0.0,0.047257585862882735,0.19234471607596068,0.0,0.03048698878264608,0.0,0.0,0.0,0.07987664274003323,0.0,0.0,0.0,5
2017E151T074,2017,0.0020740236468772084,0.0,0.0,0.0,0.008702265937412716,0.0007395200519193672,0.0,0.0003732254992797852,0.025200599248565207,0.009614144257735538,0.0175916102943084,0.0,0.0,0.10207879940379916,0.022463797976157916,13
2017E151T031,2017,0.0,0.0,0.0,0.0,0.0,0.10168624636951858,0.16111668143016455,0.0,0.0057601386306532784,0.0,0.012591754112552506,0.017424168775163954,0.0,0.0,0.0,6
2017E151T071,2017,0.012721602393783563,0.001362569947933217,0.009547942178911322,0.0,0.0,0.013973353645986368,0.00044725795480929034,0.005028442033637013,0.0,0.0,0.0,0.0007240729419896213,0.0,0.026132999259466345,0.03762599703259592,14
2017E151T060,2017,0.0,0.0,0.0,0.0,0.0,0.18980769302733888,0.0,0.0,0.0,0.0,0.0,0.038695245631325134,0.0,0.0,0.0,5
2017E151T070,2017,0.0,0.0,0.019157194649399623,0.0,0.003920005895442048,0.17420546465760245,0.023374904267635884,0.00563899881004375,0.0,0.015905727053871218,0.00040993740813972994,0.0397601638022685,0.0016836158536442634,0.0,0.0030477208599648847,5
2017E148T007,2017,0.014250793992334027,0.0,0.006871973151284452,0.039060852624841276,0.0007057222392272759,0.15224316567860996,0.025078925105691444,0.0,0.0,0.0017454819692419297,0.004433447169883036,0.016573364257058062,0.0,0.0,0.01885021086313443,5
2017E148T008,2017,0.0023634179403169797,0.00034600182481574047,0.0,0.10910292118545846,0.0,0.21635631628239288,0.002796353602982363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2017E146T052,2017,0.0,0.0,0.010332733469233087,0.0071236506075309115,0.0,0.11530009236412708,0.003811567772538917,0.0,0.0,0.0,0.0,0.00972117315732732,0.0,0.0,0.0,5
2017E146T070,2017,0.006425439838509435,0.0014151843116034768,0.0020174587462960447,0.0,0.12209114184039935,0.015270161275347258,0.0,0.00047918485840054185,0.01293643383184262,0.018519333629922727,0.0,0.042186983609966616,0.0,0.004186935682809616,0.0,4
2017E146T077,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005771237745672023,0.0,0.047112269675792205,0.01332917659539274,0.0,0.13052666253400513,0.0,13
2017E144T078,2017,0.0,0.0,0.006041429799523986,0.0,0.0,0.23161827838445204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2017E144T005,2017,0.0,0.0,0.0,0.053838222406345414,0.0,0.2333184282368005,0.0,0.0,0.001249512950662063,0.0,0.0,0.0,0.0,0.0,0.0,5
2017E144T028,2017,0.0,0.0,0.0,0.053838222406345414,0.0,0.2333184282368005,0.0,0.0,0.001249512950662063,0.0,0.0,0.0,0.0,0.0,0.0,5
2017E135T033,2017,0.007164688584131079,0.004883429237375192,0.02333516234892898,0.05358281223936346,0.0,0.019656792034509683,0.0018496060644986902,0.0014510156323722912,0.0,0.0,0.0,0.0007971282746296819,0.0,0.004123153600361037,0.04603418857307818,3
2017E132T011,2017,0.012428860787965677,0.0014632467886429668,0.0521852483691584,0.010411440364626963,0.006540636127039885,0.021062141335007244,0.00597691252968956,0.0,0.0,0.0,0.0,0.04542479731792798,0.0,0.012096723411930941,0.0,2
2017E132T034,2017,0.012428860787965677,0.0014632467886429668,0.0521852483691584,0.010411440364626963,0.006540636127039885,0.021062141335007244,0.00597691252968956,0.0,0.0,0.0,0.0,0.04542479731792798,0.0,0.012096723411930941,0.0,2
2017E132T069,2017,0.0028829271736392965,0.0,0.03292528783990941,0.011605918129302225,0.021659779809160187,0.11173826821714979,0.0,0.0,0.0,0.0,0.0019087210822316006,0.09113847529359105,0.0,0.03990574173709912,0.0,5
2017E132T070,2017,0.003193430501601908,0.0005531710105037027,0.008163412613583014,0.013775904162607603,0.0,0.011283305574400208,0.004359743983452489,0.0,0.003426098080955317,0.011311723288758308,0.026799825858808905,0.015330607285863619,0.0,0.08485591584914477,0.02156978631757037,13
2017E132T023,2017,0.012428860787965677,0.0014632467886429668,0.0521852483691584,0.010411440364626963,0.006540636127039885,0.021062141335007244,0.00597691252968956,0.0,0.0,0.0,0.0,0.04542479731792798,0.0,0.012096723411930941,0.0,2
2017E132T039,2017,0.012428860787965677,0.0014632467886429668,0.0521852483691584,0.010411440364626963,0.006540636127039885,0.021062141335007244,0.00597691252968956,0.0,0.0,0.0,0.0,0.04542479731792798,0.0,0.012096723411930941,0.0,2
2017E180A003,2017,0.020116839591890104,0.0,0.006172419250375209,0.09215939200372104,0.0,0.04886131906803011,0.0,0.0,0.0,0.0028595153612359456,0.0032406545109104476,0.022407243638275134,0.0,0.0,0.0,3
2017E175A030,2017,0.0,0.04268924825166276,0.0,0.0,0.0,0.0,0.004597554165750204,0.08007682157602773,0.0,0.0,0.0,0.0002583457235287448,0.0,0.0022026810771161526,0.008160295642152114,7
2017E166A031,2017,0.009178005523319203,0.001956540700654646,0.0,0.02823692381078112,0.042681387261826034,0.0,0.00105638914097631,0.007304759752056209,0.0,0.004311156158171699,0.01804340149306043,0.06804174042141721,0.0,0.021159446150924487,0.014571574732874973,11
2017E160A044,2017,0.022416127829854183,0.00540904495295192,0.0,0.003841340987439176,0.0,0.0007002228886814836,0.0,0.005118944758233736,0.0,0.020277796663753365,0.015055143147746452,0.0,0.0098427642248978,0.03373665584552659,0.02243048407035861,13
2017E160A056,2017,0.01856010180492276,0.002741398437689956,0.0,0.0,0.0,0.0,0.0,0.003659907130328458,0.0,0.020467984688173235,0.011330272472062497,0.0022195077458991384,0.01203191058487805,0.013830569948295514,0.012391137559296142,9
2017E153A002,2017,0.02181383938907171,0.0,0.0,0.013695704696260323,0.03414584810628647,0.047782084379792984,0.0,0.014542871216697643,0.0,0.0,0.0016738588943583602,0.06089140339346416,0.0,0.0,0.0,11
2017E153A001,2017,0.001754477010761309,0.011769662575625355,0.01214751123670666,0.12936729380947254,0.0015788797252638965,0.14942610550985033,0.0,0.0,0.0,0.0,0.0,0.07463113065966136,0.0,0.0,0.0,5
2017E153A056,2017,0.0,0.0,0.010211338633766802,0.01765464518023629,0.0,0.0,0.0,0.038227554768715324,0.019137420365512657,0.02650481575232399,0.0,0.1104638697113545,0.0,0.014381300242400414,0.0,11
2017E153A055,2017,0.0,0.0,0.030446810223105678,0.07767576768728014,0.0,0.19774533242589015,0.0,0.004120302061016261,0.0,0.0,0.0,0.07856199134070299,0.0,0.0,0.0,5
2017E152A053,2017,0.020008837681812438,0.0,0.04944098621974894,0.0,0.0,0.09797240377737854,0.0,0.002314890555079188,0.0,0.006970148510128177,0.0,0.060105378899791014,0.0,0.0,0.0,5
2017E180T002,2017,0.0,0.0,0.023605621928262863,0.029244525557915676,5.868364401915151e-05,0.0,0.05746343548964725,0.009977624230589061,0.0,0.0,0.0,0.0,0.0,0.0,0.007585970295047338,6
2017E180T027,2017,0.0,0.0,0.023605621928262863,0.029244525557915676,5.868364401915151e-05,0.0,0.05746343548964725,0.009977624230589061,0.0,0.0,0.0,0.0,0.0,0.0,0.007585970295047338,6
2017E180T069,2017,0.0013756379819647427,0.0014306176394726282,0.014739775691902926,0.013159605411338841,0.005772766927541979,0.027996755293665073,0.013323045069954995,0.0,0.004186920952245544,0.0,0.0,0.01456951591375869,0.0,0.031030663132754502,0.022719267345838973,13
2017E178T057,2017,0.026550713928570144,0.0041554918234419595,0.0015652259894103563,0.007750775651890267,0.0,0.0,0.0,0.011812219697332326,0.014513207636130052,0.02275453950288111,0.01946417613072241,0.0,0.01916083680069456,0.04103689811518468,0.015535315175357936,13
2017E177T059,2017,0.0033460755525729136,0.004016329001506192,0.0,0.0,0.0,0.0022575354178642716,0.0,0.003039006132896735,0.0033749980254845122,0.009749491113426876,0.05889653658020123,0.0,0.0011111163150556533,0.012782335195756713,0.057299736012645576,10
2017E177T060,2017,0.028787042336593884,0.0011105695537324285,0.0,0.0,0.0,0.0,0.0,0.0010163590748158333,0.012157827500766605,0.12403891375089082,0.026198191433512548,0.0,0.004201112265038758,0.0,0.0,9
2017E177T082,2017,0.0,0.0,0.0,0.0,0.00543128780257355,0.0,0.0,0.0030533116939147754,0.06157228814547576,0.0,0.0,0.03883455194764379,0.08917252986980341,0.06896067151628067,0.0,12
2017E177T058,2017,0.00671193179515436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004529722685271459,0.20129174539374892,0.12468831089682905,0.0,0.0,0.0,0.0,9
2017E177T057,2017,0.017373169512137736,0.0,0.0,0.0,0.0,0.0,0.002222256179009909,0.0,0.02948056412478242,0.2581090590181009,0.0,0.017610584013006268,0.0,0.0043900506459573375,0.0,9
2017E176T025,2017,0.0,0.02143919477552461,0.0065441449908393064,0.0,0.0,0.0049782500033291755,0.006458500300386156,0.0,0.0,0.08119520940787926,0.0,0.025209306554805612,0.0,0.057459949661016786,0.08259035167911413,14
2017E174T079,2017,0.016852787242935163,0.0002702089991316321,0.007248401727221845,0.0,0.0,0.0007525423903098058,0.018691833117278407,0.016874880821661328,0.007170083445229532,0.0,0.006090841327102635,0.0013275344547790079,0.010598363903329433,0.019239501706316546,0.014239131282257293,13
2017E173T066,2017,0.030400877517897006,0.004236980700196196,0.0052316479457325754,0.23771296964215516,0.0,0.011176809043842415,0.0,0.0,0.00150225095453756,0.0,0.0011528082034355477,0.01140506885121551,0.0,0.0,0.0020138937889014295,3
2017E172T081,2017,0.0,0.021106764550170166,0.010658790060917838,0.0,0.0,0.007375443406354636,0.0039993333473031896,0.0,0.0,0.07356770160642845,0.0,0.030956039273045875,0.0,0.05461175358947256,0.08525568114410835,14
2017E171T061,2017,0.03414637257370533,0.0,0.0,0.0,0.0006252245030729602,0.0,0.0,0.009716202439072598,0.0023197963549787884,0.0294269317405995,0.12054752235313505,0.0,0.015575298613368115,0.0036631241589110456,0.0,10
2017E171T055,2017,0.006923959011304075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011786757922865938,0.08621635981894427,0.10761746977300674,0.0,0.011126080683808205,0.0,0.0,10
2017E171T063,2017,0.042393762784677706,0.0,0.0,0.0,0.0,2.4867688944470616e-05,0.0,0.0,0.05501824733569853,0.005402558222018516,0.11355156755126107,0.0,0.0,0.030961808647575167,0.0,10
2017E166T074,2017,0.005266914506227749,0.0030451063733324926,0.002635199951299106,0.0,0.0,0.0025693271340514008,0.008866575174563811,0.007107264259120863,0.0,0.0,0.02491944224184716,0.0,0.001094357053574787,0.056636416750183265,0.02622918489544157,13
2017E164T055,2017,0.0,0.004836685346506861,0.0,0.10590637507641158,0.0,0.0,0.0,0.006126257320298287,0.0,0.007460678425925401,0.0,0.009026064825056737,0.0022408431655413738,0.02794482860732723,0.026918832442793764,3
2017E163T072,2017,0.057528115599140256,0.0024147093701996267,0.0,0.0031462725593038544,0.0,0.0,0.00666112938409577,0.006381721125131123,0.0071543299158730225,0.003758076188836606,0.004219096201045991,0.005945975492040666,0.0017368900553198221,0.05357233069902348,0.0,0
2017E160T080,2017,0.052919728876783055,0.0,0.0003778021724659606,0.04479406197498675,0.0,0.008613028486384542,0.0031170766422605536,0.0,0.04005564551719688,0.0,0.0,0.0,0.0,0.0012681441902760437,0.00037535110861565846,0
2017E158T074,2017,0.008726361421094857,0.0003855081749872527,0.0014931701738542245,0.0,0.001574500562068349,0.016811288558006763,0.003733701273685063,0.020031099670545276,0.0,0.0,0.010918232544344805,0.02005427162387433,0.0005306403136338054,0.02859641115359327,0.03309662720378238,14
2017E157T051,2017,0.041938746206797745,0.0,0.015104056585159223,0.039567838140760016,0.0,0.07392668317989017,0.0,0.0001120622191429875,0.0,0.0,0.0,0.00188820140219652,0.0,0.02746560820676833,0.002248682907502464,5
2017E156T067,2017,0.0,0.0,0.009405876151291504,0.0,0.04613219298870947,0.14138246864453308,0.01649707603485986,0.037218863030040385,0.0,0.0,0.007929670208617899,0.044635490450209286,0.0,0.0,0.009361356308900988,5
2017E155T010,2017,0.0,0.0,0.0,0.0,0.0,0.09089554007112781,0.0,0.03729407819625484,0.0056613048307048676,0.053778853593445634,0.005233382382997481,0.11104561477026967,0.0,0.06231759635863674,0.020163398861650157,11
2017E155T011,2017,0.014004953690515036,0.00021345083042846187,0.002253417930692185,0.0,0.11047822133689236,0.02227426921337235,0.0,0.0,0.024071587805994124,0.04600843045255749,0.0,0.05128248414909435,0.0,0.012217715595432863,0.008241710290950175,4
2017E155T012,2017,0.021856416542662654,0.0003860096870853486,0.0,0.011905847165197504,0.0,0.11707116121876142,0.0014549017670951979,0.0012678737018320633,0.0038540806972244186,0.004282939175764035,0.0,0.034028534209447084,0.0,0.0061381506049073805,0.004682663713751794,5
2017E153T064,2017,0.024344368175322307,0.019601312744873343,0.0035674992434176433,0.0,0.021181257567351095,0.16652279737881648,0.012646145961343383,0.029728510540829506,0.0,0.0,0.0,0.08189185783960583,0.0,0.0,0.0,5
2017E153T048,2017,0.0,0.0,0.0,0.0,0.0,0.041135574324069085,0.005055403838133828,0.0,0.011161965175956036,0.04502107092547206,0.0,0.07079727362849136,0.0,0.0011195386014998185,0.0013964536784363203,11
2017E153T052,2017,0.05665255367497063,0.0,0.00829049442727635,0.0,0.0,0.07982600099129164,0.0,0.027399873178868505,0.0,0.0,0.0,0.01024039501842244,0.0022581965242778157,0.03466152434336958,0.0,5
2017E153T067,2017,0.013541912713882059,0.0,0.0,0.0,0.0,0.1287206206767024,0.021101915103076914,0.03314257884312177,0.0010144150544660875,0.0,0.0,0.020781082271474686,0.0,0.008476900536659332,0.005190858361834782,5
2017E153T007,2017,0.0,0.0,0.024937647547859952,0.013883559695754348,0.03650277688860225,0.13170675322005676,0.00698849958840311,0.0,0.0,0.0,0.0,0.07567448758112236,0.0,0.0,0.0,5
2017E153T030,2017,0.0,0.0,0.05687552361688336,0.0,0.0,0.20841450889755928,0.0,0.0,0.0,0.0,0.0,0.06583211091580145,0.0,0.0,0.0,5
2017E153T073,2017,0.07064566807941987,0.0,0.0,0.0,0.03463263144282932,0.11947768495327363,0.0,0.04635789515144177,0.0,0.0,0.0,0.04420996723886157,0.0,0.0,0.0,5
2017E153T006,2017,0.0,0.0,0.05629622160132511,0.0,0.0,0.22989375345607382,0.0,0.0,0.0,0.0,0.0,0.05574772798004842,0.0,0.0,0.0,5
2017E152T070,2017,0.023296008847595088,0.0,0.017825087316793827,0.001391686856104622,0.1520054186667506,0.1112025425247435,0.0,0.005528995691014208,0.0025067192513887593,0.01665647655016923,0.0,0.11391800725900905,0.0,0.0,0.0,4
2017E208A018,2017,0.011471217123992109,0.0032695799101921962,0.0,0.0,0.0,0.0,0.0,0.00013244210792405704,0.011975789691046861,0.014498706163146429,6.86974287353568e-05,0.005273927773780231,0.0029403459005222887,0.05819541106238933,0.010981980874916265,13
2017E212A028,2017,0.009669572551364657,0.0023866717980957977,0.0,0.0,0.0,0.0,0.0017907072713514796,0.0028858306759049135,0.0,0.08926673032422171,0.08785679873094256,0.016031106826881882,0.0029153773210839977,0.03838526550082791,0.010972183886116633,9
2017E208A061,2017,0.004773334410104629,0.00039195969359970495,0.0,0.0,0.0,2.933897393807404e-05,0.0,0.0006987043985562818,0.0,0.027712169809707487,0.10603177067492171,0.0,0.0,0.03137153012688464,0.0,10
2017E202A003,2017,0.010290987441900497,0.001067901971123427,0.00012928591002322117,0.027951378369869887,0.0016883424866354251,0.0,0.004038651618609773,0.0,0.019073421053474687,0.006031494089182317,0.08357246499382881,0.007040099839403444,0.02111501262733854,0.002559849233608026,0.0,10
2017E199A044,2017,0.012782691751300874,0.0,0.0,0.017037971156326194,0.020700539508557637,0.0,0.0,0.0,0.0,0.0,0.12083505738633543,0.006480417571232131,0.06320465053414115,0.0,0.0,10
2017E193A075,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004236156706805194,0.0,0.0,0.009666668874075924,0.0,0.10906713518356208,0.0,13
2017E192A001,2017,0.03223536451420208,0.0,0.0,0.016501067836967153,0.003370102844543878,0.02608541461751614,0.0,0.0,0.0,0.0,0.0001699725788815863,0.15603240939102261,0.00029593177784504335,0.0,0.0,11
2017E192A051,2017,0.018205239016212044,0.0,0.0,0.02276909457035554,0.11790028486357185,0.02003217981071253,0.0,0.006133461926634682,0.0,0.0,0.0,0.14619534905909837,0.009460230474841468,0.0,0.0,11
2017E192A053,2017,0.02264157761334779,0.0,0.0,0.02486637606160185,0.015438457973870293,0.013277483244817246,0.002156645829893627,0.0,0.0,0.0,0.0,0.04680134168074772,0.0,0.0034302304962276365,0.0,11
2017E191A040,2017,0.007798920417013833,0.0,0.0,0.0,0.0,0.0,0.005018094260030554,0.0054052783812034546,0.0,0.02387366827391633,0.05717371283064224,0.0,0.012962472145657534,0.009578929014776813,0.014343292801256603,10
2017E188A001,2017,0.016764946398600936,0.016344533557858462,0.008510046258900297,0.04218231325408751,0.011166604507798522,0.1486411592212837,0.03344652378601591,0.006715205411044604,0.0,0.009229041307588509,0.0,0.002471383253469527,0.0,0.0017057863671881648,0.040424100499101286,5
2017E188A047,2017,0.013980314217709336,0.005375694800836265,0.009165004256892987,0.011070062807061971,0.0,0.048250720576967596,0.004329327876684436,0.0,0.005398896678388215,0.0,0.0,0.0,0.0,0.0,0.00926776560945333,5
2017E188A046,2017,0.005194727217708419,0.0018892420437879335,0.02459303537910399,0.018094352086865592,0.0,0.1940935343518925,0.013338301343845982,0.0026363881206153336,0.0,0.0,0.0,0.0,0.0,0.0,0.015685784612314874,5
2017E187A005,2017,0.0,0.0,0.0,0.01907856720493999,0.002471879851603437,0.16460833044768353,0.05355922767804322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2017E186A008,2017,0.009586585561512269,0.0,0.035711561712347156,0.022069799793481185,0.0,0.014445847617727652,0.0022249552852126354,0.010001701961967521,0.0,0.0,0.002770050127045842,0.0008841353921814077,0.0,0.012274880734908759,0.025588201624464794,2
2017E183A010,2017,0.0,0.0,0.011535972593565626,0.0292004985517964,0.0,0.23740554779433898,0.005347905313328181,0.00493800303356753,0.0,0.0,0.0,0.008418640123470949,0.0,0.0031275016513583045,0.008121671436967324,5
2017E207T044,2017,0.0,0.0016951435242481257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2512927025852833,0.0,0.0,0.0,0.0,0.0,9
2017E207T064,2017,0.0,0.0,0.0031567718765515723,0.002221409032491748,0.06595173535473514,0.0,0.0021222216732376506,0.04159062435714543,0.0009975166049303252,0.0,0.010624161003067099,0.011403031746934583,0.0,0.010024122093986386,0.022091828841275883,4
2017E205T059,2017,0.0,0.002016840125682035,0.0,0.00645695442348528,0.06232389664029649,0.0,0.0,0.031096358785963337,0.005622571364159934,0.01083256421242977,0.09337114244704799,0.0,0.007691926228730233,0.0,0.0,10
2017E205T072,2017,0.01392124367039809,0.0,0.0,0.0,0.2595965031383441,0.0,0.0,0.0,0.0,0.0,0.05142152066234607,0.0,0.0,0.0,0.0,4
2017E201T042,2017,0.03886417526860523,0.0470553968570641,0.007121491665181647,0.0,0.0,0.023122454390274712,0.0,0.0,0.0,0.0,0.0,0.0,0.008687835130288367,0.0,0.0,1
2017E200T077,2017,0.02097933566715454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3041027629568185,0.0,0.0,0.02390146291895186,0.0015025098618625626,0.0,0.0,8
2017E200T062,2017,0.02598860121255914,0.0029921628489103856,0.008736023413501574,0.0792242322162247,0.003132071124310487,0.001500419526544446,0.005486605236075862,0.001337727449060586,0.0029931664451524147,0.004453407702638439,0.051217452066321,0.01500489569449339,0.0,0.0019030843759955105,0.0007565662955069383,3
2017E200T076,2017,0.0,0.0,0.01677047616361004,0.0,0.0,0.027426040386956254,0.0,0.0,0.0,0.026110121051861168,0.010922126425958153,0.034044125493109784,0.0,0.09140791105688063,0.09076122138894477,13
2017E199T051,2017,0.013056130500414348,0.0,0.001948238201851251,0.03461130991980455,0.013315205029730496,0.0,0.003001531575096787,0.0,0.0,0.0,0.08348612899312756,0.009051633860549756,0.03813290334781504,0.0,0.0,10
2017E195T040,2017,0.07372260381225446,0.0,0.013205455368021786,0.03396414173407891,0.006003596944456317,0.07640964631968976,0.0,0.0,0.0,0.0,0.0,0.009001654908606082,0.0,0.0,0.004354151791804995,5
2017E194T024,2017,0.010503308740616236,0.0,0.0,0.0,0.02028173584808054,0.0,0.0,0.028808318814350316,0.0,0.0,0.0,0.10853524959304527,0.0,0.0,0.0,11
