article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,dominant_topic
2020E145T008,2020,0.0,0.0,0.0010374654739249976,0.0,0.0,0.0,0.0008619633214376316,0.15429518991198488,0.0,0.0,7
2020E133T075,2020,0.03284632408953435,0.008244358506924924,0.0,0.03245808742698098,0.04663663958529214,0.00954820979602443,0.026134647139716003,0.046101211699799846,0.0,0.03925994757576632,4
2020E131T006,2020,0.04510555276480687,0.0019546706342113336,0.0036319961809586666,0.0032495620385856747,0.006322483943443083,0.0,0.004047555234251119,0.19855441183426634,0.001695131106432581,0.00500709226953894,7
2020E175A078,2020,0.0,0.0,0.0,0.0,0.0006172636728558421,0.0022939604242307498,0.00041732400707256677,0.0,0.30788067645489225,0.0,8
2020E174A012,2020,0.09564500195849807,0.0,0.016359031477449493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E170A113,2020,0.0016777621628509278,0.004476753810500121,0.0,0.006086102088912196,0.16917676759382033,0.0,0.0229941361591648,0.033276396267994265,0.0,0.017428271366095045,4
2020E170A081,2020,0.033175548036186796,0.0,0.0,0.012431072615584416,0.1313876640532558,0.0016355200878716903,8.581308556090884e-05,0.01452318173540267,0.0,0.006055846103387475,4
2020E168A084,2020,0.0023029684908931376,0.0,0.0,0.022021577647862688,0.06652745973277546,0.05037844474447234,0.0,0.0023251558608272244,0.0,0.0,4
2020E165A005,2020,0.002972586085165113,0.003968001901507968,0.0,0.04924950881522024,0.0,0.006799437104429132,0.0690720079669675,0.007983785401474729,0.0,0.007119802704227623,6
2020E164A035,2020,0.0,0.022828343726312626,0.0,0.09295574087966683,0.010010619985066815,0.0,0.040811439029436,0.0007735924955753389,0.0,0.0025137713511047418,3
2020E160A100,2020,0.0,0.008602050999611536,0.0,0.13466594213397273,0.09720618046066841,0.001543700469284334,0.014118802445881021,0.0,0.0,0.00676004186595508,3
2020E158A032,2020,0.048052137094550425,0.0007588705255981892,0.0,0.0,0.014926126415134217,0.025930036603117882,0.0,0.03442121573320491,0.0014494348739468256,0.029373718149463178,0
2020E157A069,2020,0.006877501867619593,0.0012469260433679748,0.019642706275024333,0.06427913303270691,0.0044099697611870445,0.009340659006192223,0.0,0.008156751902060928,0.003359006832615932,0.003329781617614824,3
2020E182T063,2020,0.01822673222802903,0.00420859852273038,0.0,0.03196270802546304,0.0033226271761431538,0.020066672023958128,0.021818349997950827,0.03386574967224447,0.0,0.029304901400958858,7
2020E179T007,2020,0.03446076268661425,0.0003895764334561562,0.03450834240342419,0.005406392974359154,0.0011348044888063779,0.0,0.0,0.001473091619240743,0.0037058035749129217,0.0025806460107163625,2
2020E178T049,2020,0.0,0.0,0.0,0.06296059654916271,0.0,0.0,0.07265897138745317,0.0,0.0,0.18418734328576852,9
2020E171T061,2020,0.0,0.0,0.0002301071605008185,0.003667920712925188,0.032218516422143254,0.0,0.30926998565815494,0.0,0.0,0.0,6
2020E171T024,2020,0.006371599160081549,0.0,0.04557507788744936,0.018713914980996393,0.03228597531231017,0.0,9.147784174860421e-05,0.0,0.0,0.0,2
2020E171T065,2020,0.06991922972701523,0.0027258004608050244,0.0,0.01736128749321157,0.040098759613060544,0.014630449724188633,0.010073741925996492,0.01741840916372575,0.0,0.014200175477172311,0
2020E171T012,2020,0.006371599160081549,0.0,0.04557507788744936,0.018713914980996393,0.03228597531231017,0.0,9.147784174860421e-05,0.0,0.0,0.0,2
2020E170T044,2020,0.018236021562399132,0.004621374994650101,0.0007103341533531469,0.05338737224625481,0.034410356423311944,0.0027107399586821573,0.018175840894250974,0.041756937783053324,0.0,0.024799178106996323,3
2020E170T067,2020,0.01740216160091466,0.002436103945202957,0.0,0.03093498657110041,0.1097530719288413,0.012473440565509515,0.022091008317624644,0.03856042088437432,0.0,0.024310633762420444,4
2020E170T068,2020,0.01362839958502534,0.002445589084497467,0.0,0.07217687478894626,0.05746772677235848,0.05011593495747431,0.015374840448169854,0.015501819807741745,0.0,0.009421620880039203,3
2020E162T037,2020,0.0007691406640682373,0.00070064380164751,0.01165325308466426,0.05071739161517656,0.01354308711894993,0.0,0.0,0.0,0.00014602101036738163,0.0012057238852630687,3
2020E160T055,2020,0.0,0.0,0.002047289576624584,0.0,0.0,0.0,0.34311146348605936,0.0,0.0005688518081797736,0.0,6
2020E157T060,2020,0.041538972861561,0.02022388918866115,0.015144587879111358,0.06539964557154605,0.006309581275831803,0.007334370595633309,0.007838952848161317,0.028625093686056743,0.0031606650602050202,0.03590432499543574,3
2020E212A075,2020,0.006855831615427048,0.0006848353983990492,0.0,0.06812860320000909,0.004463874162069074,0.012534594954854194,0.0,0.01234020603302686,0.0003122180725958875,0.011735496302136165,3
2020E210A057,2020,0.006117124898439071,0.005812667626176934,0.004474141331540978,0.057476143115207864,0.020341239321726993,0.007202176138721798,0.0024335035149663804,0.010815164630171773,0.002680263439928855,0.004853274523548364,3
2020E210A082,2020,0.02354506998553626,0.0026777209524687113,0.030200087524466443,0.0411651986358922,0.020777120997485476,0.0006734380662938533,0.0,0.0,0.001257872300021793,0.0,3
2020E207A019,2020,0.0028664037548809924,0.005648425555967178,0.0,0.0714935196320524,0.012493869877773102,0.012820317763713177,0.012094379483046667,0.009205302799075195,0.0003523730395079029,0.01030510768629904,3
2020E198A001,2020,0.07142356742400413,0.0011451015300670726,0.014887151908254095,0.011845607744991913,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E197A084,2020,0.009897516042238118,0.0,0.012379931554648237,0.0,0.002587070054403281,0.0017176816095957246,0.0,0.0,0.0,0.12354108333311391,9
2020E193A058,2020,0.0,0.0,0.0,0.05480173477224632,0.004549373566195437,0.034445577958375925,0.008407504357167318,0.0,0.0,0.0,3
2020E188A012,2020,0.0,0.006163463944665615,0.0,0.03690042200952341,0.025659382708344967,0.0,0.0018479723410247358,0.0302731186612949,0.0,0.0,3
2020E186A056,2020,0.0,0.0,0.0012681161257756444,0.027973727995753976,0.0,0.0,0.0,0.09564349727283204,0.0023835304190246436,0.0,7
2020E184A083,2020,0.008807661697786033,0.0,0.0,0.07701557869739593,0.043521240323197034,0.0,0.0,0.0,0.010984766125391746,0.0,3
2020E183A016,2020,0.007298508228444421,0.005070289646280942,0.003593449440251966,0.029854106514432287,0.013165415028990051,0.0,0.0019476466785355864,0.0006040393923060849,0.0,0.004941669145123547,3
2020E213T050,2020,0.007080867660521129,0.008875405898282129,0.0041019570533476326,0.06337632310201015,0.0,0.004097413825448016,0.034768485218697014,0.013840917577506745,0.0,0.0152573407164036,3
2020E213T048,2020,0.0,0.0010999241475303661,0.0,0.06992272798419537,0.0,0.01071672029512052,0.02865921380431769,0.004519457097123713,0.0,0.004683770336255651,3
2020E213T046,2020,0.0,0.00022949197736079843,0.0,0.062344738812450125,0.0,0.02393495627192721,0.03446838777401018,0.005672588191752084,0.0,0.003117685098894062,3
2020E213T047,2020,0.0,0.002663040492811913,0.0,0.08086041529087837,0.0,0.0051359547144044036,0.051910914700637294,0.007607935215748144,0.0,0.004562101142024575,3
2020E207T013,2020,0.005775218485337391,0.0059322300323812775,0.015162045344214718,0.05126005297342282,0.020890657450327022,0.005676037769186188,0.004714686864189039,0.00995865840392852,0.002179033274547035,0.005309748587719445,3
2020E206T076,2020,0.0,0.0036303558958565053,0.0,0.046134866723352375,0.0033396418679543316,0.17651701493940752,0.020550741449587892,0.016265257183308967,0.0,0.016415038753271834,5
2020E206T056,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.004154117894788882,0.029318380488700828,0.0,0.20665746510291805,9
2020E205T075,2020,0.004538469030491367,0.003910339661501924,0.001024978696240345,0.044599813685555996,0.008936580115541024,0.06970358764272175,0.007699077981928474,0.013803456834176159,0.00053337172819976,0.014082282446556611,5
2020E202T016,2020,0.0,0.0,0.019044678961077557,0.029148785141396977,0.00011811054999730507,0.0,0.0,0.0,0.0,0.0,3
2020E201T008,2020,0.0,0.0,0.0,0.01406054487658875,0.08393559064916964,0.0,0.010970792404433308,0.18047690560139407,0.0,0.0,7
2020E192T049,2020,0.009476019932169597,0.0017219070991402712,0.0,0.11663286191625802,0.0,0.0,0.042416992876139724,0.008008534577745969,0.0,0.01588633606614726,3
2020E192T059,2020,0.08182958865335338,0.0024008548983812084,0.00033539868180536346,0.0111035039812962,0.010078279004130029,0.002714385053899047,0.007969283877614676,0.019593216386974064,0.0,0.02050017368191546,0
2020E185T051,2020,0.005485123346929042,0.001736815309434548,0.005492255626591403,0.05359386169956502,0.020125539517303528,0.0075624013863404595,0.021618809169453693,0.010296099908368678,0.0,0.00668500990222588,3
2020E184T069,2020,0.022759938844541774,0.001969008555779002,0.0,0.02327915448522406,0.009910579145019534,0.0203587900294622,0.005172128263196765,0.029216681472794156,0.0,0.01959094111094938,7
2020E239A043,2020,0.0,0.0,0.0,0.09363303910558117,0.0,0.0,0.0,0.0013280418791055285,0.0,0.0,3
2020E231A005,2020,0.004540190009335373,0.0058499293587968475,0.04135112113801205,0.01448421607213015,0.0,0.022423093581378027,0.00645437600024954,0.0080687471163465,0.0006250328849012216,0.011070571864832056,2
2020E224A085,2020,0.007149769946580758,0.0037294628491589318,0.0011158285624063727,0.06205805813915024,0.01153262315989278,0.00492128253793341,0.016441169916873177,0.004740631831634629,0.006553496945632184,0.0025686894766059113,3
2020E241T066,2020,0.011308527408535414,0.0011268680351543309,0.0,0.07988054388509039,0.0,0.0,0.07129040051266071,0.0017202954207131361,0.0,0.005149314688989206,3
2020E241T047,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.04797602675499434,0.0,0.0,0.40789517127499925,9
2020E240T046,2020,0.0,0.0,0.0,0.0,0.2779317694138433,0.0,0.0,0.0,0.0,0.2701617912833575,4
2020E234T072,2020,0.005907764123406396,0.0,0.0,0.08034107730010216,0.0045134762177630235,0.0630306937196658,0.0027782733239132,0.0059195195015412936,0.0,0.0007901695230688069,3
2020E227T050,2020,0.0,0.00042552981583884983,0.0,0.04674428485781436,0.0,0.0,0.07097589824086988,0.0,0.0,0.00584582613566563,6
2020E227T062,2020,0.002591373912784476,0.006508612300548631,0.0,0.06322156823317425,0.014936867225497596,0.0,0.04457061890656358,0.024156057351650186,0.0,0.0229355879003127,3
2020E227T052,2020,0.0024642410013676545,0.0009716330703129451,0.0,0.07280340805625994,0.0,0.0,0.016756814431563148,0.001970793341100795,0.0,0.0,3
2020E227T053,2020,0.001348909455534378,0.005533375344881585,0.0,0.07027975497601632,0.0,0.023299613787384838,0.03865040348225782,0.011755764836658182,0.0,0.011920319503909215,3
2020E227T065,2020,0.0,0.003101709072126916,0.0,0.06434445816062412,0.0004137354578075212,0.0,0.021148656199987383,0.006776757942409958,0.0,0.006813068983795705,3
2020E227T051,2020,0.0,0.0016785282680657125,0.0,0.057504289727788094,0.0,0.0,0.08862108942840667,0.0,0.0,0.0078241574403807,6
2020E271A056,2020,0.0,0.0,0.005309524405788317,0.07413732069345617,0.0,0.0,0.004552326379009495,0.0,0.05460907362431009,0.0,3
2020E271A052,2020,0.0015189951324189289,0.0,0.0007412383299620969,0.053686828518477274,0.0,0.07176307919321495,0.0,0.0030297433910325315,0.0,0.0,5
2020E269A093,2020,0.01865252160029861,0.0,0.053436671549025865,0.0034510653433289097,0.03282000106173503,0.010430159017456938,0.0,0.0,0.0020401618654827406,0.0,2
2020E269A006,2020,0.003972800612834322,0.0,0.08780988409034844,0.02791384976791618,0.0,0.0,0.059016460604928773,0.0,0.004809140400784492,0.0,2
2020E269A089,2020,0.05633997068059129,0.0,0.0,0.01605468894014107,0.015496954715461255,0.0012732269587073114,0.0,0.0,0.0018195751730088854,0.0,0
2020E267A041,2020,0.0,0.0,0.0,0.06952127115489025,0.006703998410875302,0.0,0.0032642529485654,0.0,0.0,0.0,3
2020E266A091,2020,0.0,0.0,0.0,0.12149607042097836,0.01402672427831589,0.0,0.0,0.0,0.01369996039722206,0.0,3
2020E260A085,2020,0.1494833646475022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E260A104,2020,0.0,0.0,0.030407182545592548,0.06925998602518818,0.0,0.006255752219466919,0.0,0.0,0.0007181273326240121,0.0,3
2020E258A008,2020,0.10726290641587996,0.0,0.014771511675063095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E249A005,2020,0.002970947619918055,0.0032062937079177594,0.0,0.061435181140493296,0.0,0.0024661531222677966,0.0046106025897206145,0.016131426310272635,0.0,0.005075177417661656,3
2020E249A067,2020,0.0,0.0,0.0,0.05345606849805678,0.01827297890813034,0.005431431362126481,0.0019150742524810507,0.024458735745921962,0.0,0.0,3
2020E246A092,2020,0.00864858619453604,0.04295021364896743,0.0,0.010530183435704261,0.08157932492243179,0.0015273583744578219,0.0,0.0,0.004519267604544727,0.0,4
2020E267T061,2020,0.025212676938237692,0.011646366644830292,0.0,0.0415229371456537,0.03235542357007739,0.026139746960430647,0.02947480041999476,0.033055825754182214,0.002601780378975604,0.023371954061411956,3
2020E264T006,2020,0.0,0.0,0.0,0.0,0.13778002424818084,0.0,0.0,0.2502724741767049,0.0,0.0,7
2020E260T054,2020,0.11375960006436187,0.0,0.0,0.03103262008185555,0.0,0.0,0.0,0.0,0.0,0.0,0
2020E259T035,2020,0.0,0.005210644688698059,0.08259262980210537,0.05608028182535331,0.0,0.018427976804808954,0.0037081277205733313,0.00011737482656506428,0.004755391954367957,0.003991461567960115,2
2020E253T016,2020,0.0,0.0,0.0030433245729025067,0.07675421538584648,0.0,0.0011875177226293482,0.0,0.0,0.0010906666520585652,0.0,3
2020E253T028,2020,0.0,0.0,0.004287656948039449,0.07715339611745592,0.0,0.0017812002927382492,0.0,0.0,0.0008546929119950058,0.0,3
2020E253T032,2020,0.0,0.0,0.0030433245729025067,0.07675421538584648,0.0,0.0011875177226293482,0.0,0.0,0.0010906666520585652,0.0,3
2020E246T042,2020,0.004155667245275975,0.0017211006373532385,0.012890265490005175,0.0023022046850583633,0.025812782144845333,0.0031232143522844117,0.022819845571246694,0.0,0.002255519753633348,0.0035952354468086283,4
2020E286A077,2020,0.0,0.0,0.0,0.03219437510309775,0.0,0.12373064430197853,0.0,0.0,0.0,0.0,5
2020E285A020,2020,0.011328792619865021,0.002027165092711827,0.0027107611062513084,0.04881089178587749,0.04406238130259069,0.06452364429591224,0.015062808569495089,0.02299886328889575,0.0,0.0,5
2020E275A027,2020,0.011918916059099107,0.0023506230569287343,0.0068409411171979255,0.015883372962199722,0.0,0.0020163198142592936,0.0018103486835968539,0.00490963370333673,0.0012770310225755468,0.0006238953604357923,3
2020E303T065,2020,0.0,0.0,0.0,0.08872768809913259,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E297T018,2020,0.0,0.0,0.13289212141650308,0.0,0.0,0.020647367597222632,0.0,0.0,0.0,0.0,2
2020E297T037,2020,0.0,0.0,0.13276154642361085,0.0,0.0,0.02317909161229818,0.0,0.0,0.0,0.0,2
2020E297T014,2020,0.0,0.0,0.13703860597750964,0.0,0.0,0.02379918950016991,0.0,0.0,0.0,0.0,2
2020E297T003,2020,0.0,0.0,0.11100551379191446,0.0,0.0,0.016545365527708928,0.0,0.0,0.0,0.0,2
2020E297T029,2020,0.0,0.0,0.11100551379191446,0.0,0.0,0.016545365527708928,0.0,0.0,0.0,0.0,2
2020E297T022,2020,0.0,0.0,0.11100551379191446,0.0,0.0,0.016545365527708928,0.0,0.0,0.0,0.0,2
2020E297T060,2020,0.0,0.0,0.13219961309547035,0.0,0.0,0.02266832776256519,0.07991382934020817,0.0,0.0,0.0,2
2020E289T059,2020,0.007885743435821468,0.005580801491727002,0.0,0.08347457428996363,0.0,0.0429757199663135,0.005796685227926345,0.020626391345761386,0.00288155939171563,0.016492501616992318,3
2020E289T025,2020,0.01898169194029228,0.007668500798841064,0.02691780078404263,0.01623686808061106,0.0,0.017200104640325106,0.0,0.01323947595381073,0.0,0.01137110224419589,2
2020E283T067,2020,0.00012676659310996132,0.002102077985764366,0.013821441703624015,0.08866764217008503,0.0001504330146701797,0.0013593799636030337,0.00047169244880733587,0.0,0.004174602234137469,0.0,3
2020E282T080,2020,0.011053821347123502,0.007183551187170696,0.003319513211382943,0.05885460199079825,0.028326589540375195,0.009451409460672517,0.01725465504505444,0.03202425423900809,0.0,0.01664773299518283,3
2020E335A079,2020,0.0054766186497550075,0.04444630812044025,0.0014072023363575303,0.054333147075630465,0.018969214649862832,0.0,0.006037810716929107,0.00825856458829179,0.0,0.0022287257766168676,3
2020E319A068,2020,0.0,0.0,0.0,0.06930443076850076,0.0,0.0,0.0012577061155231906,0.009585192946302846,0.0,0.003459437911163145,3
2020E318A077,2020,0.010396561431496896,0.005700172921300856,0.0,0.06231448759060673,0.0,0.006731541424967139,0.0,0.0056883953142931876,0.0,0.011794374610999673,3
2020E317A096,2020,0.0,0.0,0.0,0.03469296303124166,0.00595769572965629,0.13583002235586109,0.0,0.0,0.0031993443932370326,0.0,5
2020E313A022,2020,0.0,0.003910451977939828,0.07146863195004055,0.0,0.0,0.07735735082934625,0.0007873750272749241,0.001896482552562345,0.0,0.005399483158870147,5
2020E332T073,2020,0.0,0.0,0.012502699271775063,0.08084125173178301,0.0,0.00015870267841235655,0.0,0.0,0.007957246846459945,0.0,3
2020E332T068,2020,0.0,0.0009756321993113497,0.11760312620962957,0.01104041082739009,0.0,0.02255001779785557,0.0,0.00223651769549454,0.0004886920776419672,0.0024380035048133957,2
2020E330T022,2020,0.00134571364924796,0.0063377975445078095,0.09317765822911747,0.0,0.0,0.0014264072792630205,0.0,0.002423151662338733,0.0,0.006018406450298464,2
2020E330T017,2020,0.0013071152360259954,0.04417311008657782,0.07711483431461602,0.0,0.0,0.0006225703780054414,0.0,6.227965253045692e-05,0.0,0.002524882780017347,2
2020E330T026,2020,0.0013071152360259954,0.04417311008657782,0.07711483431461602,0.0,0.0,0.0006225703780054414,0.0,6.227965253045692e-05,0.0,0.002524882780017347,2
2020E330T048,2020,0.0031543204178203915,0.002649933957185788,0.12137555080909342,0.0,0.0,0.007154855749399857,0.0,0.005349968504916023,0.000812544798979002,0.004604862036273642,2
2020E330T037,2020,0.0011552314309721766,0.006131275821466068,0.09361736087064665,0.0,0.0,0.0012759105153603918,0.0,0.002520458952891271,0.0,0.00586766550509074,2
2020E329T060,2020,0.004613070737948949,0.007033539708995009,0.1246253185641494,0.01556830955635503,0.0,0.035489056899430084,0.0010951396133715304,0.014843204437288982,0.0017028178178108322,0.005915658265790083,2
2020E328T091,2020,0.0,0.0018306236798880727,0.09521444299132349,0.0,0.0,0.028034851088970515,0.0,0.0,0.0,0.07857866189824225,2
2020E328T007,2020,0.0025067036643189916,0.0006233259026243562,0.15087382945568306,0.0,0.032390973196835766,0.004054680092270715,0.0,0.0,0.0004038825004339112,0.00011400986676362028,2
2020E327T005,2020,0.0044197395375265265,0.010145710339712559,0.0,0.07788939773161171,0.0,0.005684871276618504,0.018221387776237545,0.032805102343747616,0.0,0.033959148200498064,3
2020E325T071,2020,0.021733673019026782,0.0,0.013174967097497853,0.004013881802116264,0.012933347684099677,0.0,0.0,0.0032448005117705525,0.2808133882759327,0.0017195914336040282,8
2020E318T059,2020,0.06225954650615467,0.008922275579086989,0.021946644066940958,0.05444376376895735,0.0,0.000701452083445276,0.002001075946835902,0.0052172127915356015,0.0,0.0147112109719567,0
2020E317T074,2020,0.007100938014617862,0.00184415062232258,0.0,0.05737246718071603,0.013238713094711495,0.11392826958817436,0.0012870366259135702,0.0,0.0034774121499904454,0.0,5
2020E317T071,2020,0.002314580638985365,0.0,0.030949804505971373,0.012851441386603797,0.008991522451212803,0.0,0.0,0.0,0.0,0.0,2
2020E314T079,2020,0.0,0.0004574142312198863,0.0,0.06574090374886221,0.0,0.10835681877894056,0.0,0.0,0.0027856937036716306,0.0,5
2020E314T028,2020,0.0,0.0029726800113015865,0.10062800953506358,0.0,0.0,0.08354209315833626,0.0,0.0,0.0,0.002737623824420522,2
2020E314T060,2020,0.032858653199629904,0.0,0.05652765656362309,0.0,0.0,0.004088994939813362,0.0,0.0,0.0,0.0,2
2020E314T081,2020,0.034385885180240355,0.0010683053903658543,0.052260856195247125,0.0,0.0,0.05119245257410789,0.0319244034273907,0.03572107507741414,0.0,0.03545242918096399,2
2020E314T066,2020,0.03190194750700777,0.009825543031689369,0.0,0.04378396453079042,0.008437103484094762,0.007344907551891785,0.014435533473401742,0.030003335380622623,0.0,0.03055487868335212,3
2020E313T005,2020,0.0,0.0,0.0049024093545286035,0.0,0.0,0.0019985990661391534,0.0,0.15341748144197168,0.0,0.003660001923195524,7
2020E310T066,2020,0.019565442690452947,0.008846963848042061,0.07289824729135115,0.0,0.02387816916489122,0.05036039525309646,0.050155973483392076,0.03853984258036871,0.0,0.031039237270106726,2
2020E310T065,2020,0.0,0.0,0.0,0.10503059178950869,0.0060807206950589535,0.0,0.0,0.0,0.0037392348632250376,0.0,3
2020E309T050,2020,0.038222905384771154,0.008046602622589653,0.06181233463328631,0.004438284676134219,0.0,0.05479225731641142,0.03454466808716781,0.026576440446790157,0.0,0.034533049890000285,2
2020E308T510,2020,0.0003444390850399676,0.0011210101552486405,0.08939893064416622,0.025778212586719355,0.0,0.018802675987103206,0.0033142178793709527,0.0018287083655517849,0.0,0.005218639593467106,2
2020E364A024,2020,0.004658313994377718,0.06818581083373552,0.0018201187881875345,0.04596239689464007,0.0,0.00641284174936747,0.006814132924599012,0.0,0.0,7.670470706809928e-05,1
2020E361A037,2020,0.03597143081689321,0.0,0.0,0.037082016121688384,0.0,0.00019823715122955195,0.0,0.0,0.0010936333182212724,0.0,3
2020E351A039,2020,0.0,0.0,0.0,0.06542086344309514,0.0,0.0,0.0,0.0,0.0,0.0,3
2020E346A073,2020,0.0,0.0,0.07481724716898584,0.02910038168919325,0.0,0.0456621942566763,0.0,0.0,0.0,0.0,2
2020E340A021,2020,0.005585986873467867,0.04534421038584373,1.9379728761058764e-06,0.055134852365276175,0.017136632024886918,0.0,0.005793178343541423,0.007870002842878273,0.0,0.002344385131091772,3
2020E364T046,2020,0.000556815428546048,0.001087282806686476,0.0,0.01923083057127466,0.0,0.0,0.0026844438972970313,0.17474007683693055,0.0007397203325956353,0.0026649583472699518,7
2020E364T011,2020,0.0,0.002498419613609846,0.06202623756597197,0.021695181920100826,0.0,0.0,0.0,0.004496177918183467,0.0008406663494807925,0.0036607399150753663,2
2020E364T023,2020,0.0,0.0022546881725161103,0.06280013515842404,0.022226706324398222,0.0,0.0,0.0,0.00409104959711859,0.0006031146251129336,0.0033346242559329003,2
2020E357T044,2020,0.047071164755997215,0.008864632172453868,0.0,0.024680078552620135,0.019622741920565494,0.02306498990633215,0.03804272114083335,0.048876581537706,0.0,0.042914068177559696,7
2020E353T030,2020,0.0031178407260850903,0.002376100966881341,0.07357391120223178,0.004897871909577458,0.0,0.0,0.0009767750565972707,0.0017737560151711684,0.0003637293283073074,0.0,2
2020E353T020,2020,0.0031178407260850903,0.002376100966881341,0.07357391120223178,0.004897871909577458,0.0,0.0,0.0009767750565972707,0.0017737560151711684,0.0003637293283073074,0.0,2
2020E353T013,2020,0.0031178407260850903,0.002376100966881341,0.07357391120223178,0.004897871909577458,0.0,0.0,0.0009767750565972707,0.0017737560151711684,0.0003637293283073074,0.0,2
2020E350T014,2020,0.06936302332969783,0.0,0.03558287973846379,0.0,0.0022388660934304838,0.0,0.0,0.0,0.0,0.0,0
2020E350T034,2020,0.06936302332969783,0.0,0.03558287973846379,0.0,0.0022388660934304838,0.0,0.0,0.0,0.0,0.0,0
2020E346T070,2020,0.1042374451428179,0.0,0.01181170523266559,0.045079081875632275,0.008874659201142644,0.0,0.00043355366446042883,0.0,0.0,0.0,0
2020E346T052,2020,0.1295775888921246,0.0006291363672940683,0.00650094161081865,0.008192831170543338,0.0018406979890388051,0.0019263685350858354,0.006189559303942442,0.002501917232441731,0.0,0.0005527728687210612,0
2020E346T042,2020,0.13178961994604835,0.0,0.017661793351135734,0.0,0.0027954512812264137,0.0,0.0016315431130149106,0.0,0.0,0.0,0
2020E344T061,2020,0.11947865301323018,0.0035680659093030465,0.005984026002573698,0.005154851171181315,0.00040855926494889704,0.0005647181887843032,0.0157098325108678,0.0013071117385023516,0.0,0.005143194129896936,0
2020E342T078,2020,0.0,0.0,0.019692085500780238,0.162675711846438,0.0027115831089050747,0.0,0.0002998987118432046,0.0,0.0,0.0,3
2020E339T075,2020,0.029060233919556915,0.001322375275666236,0.0,0.0,0.0550337105964595,0.18650465771376365,0.009264723177908708,0.009231533640091848,0.0,0.003139456479873646,5
2020E339T073,2020,0.0037921188032174016,0.001456413141056937,0.012335438240314528,0.11632667920828399,0.0,0.0,0.012456390064112019,0.007868476211043971,0.003998637536024535,0.006603377068132856,3
2020E339T046,2020,0.017537176520521097,0.0,0.013031726759761988,0.0,0.015374476391847854,0.0,0.09834750088555182,0.0,0.0,0.0,6
2020E337T068,2020,0.0,0.0,0.012810724195613236,0.051198470555317635,0.0,0.0,0.0,0.0,0.006224999710200114,0.0,3
2020E336T050,2020,0.0,0.005404087984718301,0.058843797936894794,0.1305477377819985,0.0,0.0,0.0,0.0,0.003170735421763002,0.0028911158080195147,3
2021E027A001,2021,0.005266650928915253,0.03525692116679638,0.0006960971887434544,0.06378121224612662,0.02211558773729796,0.001698166349524269,0.01568648001775435,0.01887738516489608,0.0,0.00819761204442287,3
2021E022A076,2021,0.0,0.010491760123871798,0.005814782110182869,0.04018282283212801,0.0,0.0,0.0,0.08079337164593742,0.001707273198983344,0.0,7
2021E018A071,2021,0.0060983701220682284,0.0039882340467799916,0.02535220127801015,0.03335054559418399,0.0,0.002436480754306129,0.0,0.00012846098905391456,0.002121627006363818,0.0007523242528516631,3
2021E005A084,2021,0.002986107680982023,0.0,0.0,0.06424689260677728,0.003759469710647742,0.0710462942904951,0.0,0.0,0.0,0.0,5
2021E001A026,2021,0.012845943166086688,0.00044822747844358736,0.09438124626464749,0.02105401357492578,0.02790592072854805,0.0034785733494739697,0.013719332084457993,0.0,0.002049157768699748,0.004839069333759213,2
2021E031T009,2021,0.0,0.004073006414730158,0.0,0.026589070509463828,0.0,0.0,0.013697264740253146,0.13351483466317876,0.0,0.00948355192100266,7
2021E029T064,2021,0.0,0.0,0.06106192316355671,0.057160790432750436,0.010957651102923974,4.6084546921972095e-05,0.0,0.0,0.0,0.0,2
2021E025T088,2021,0.0,0.0,0.003935923776675203,0.013287774596925825,0.0,0.0,0.0,0.0,0.0014817366360415196,0.1644347410997577,9
2021E022T033,2021,0.0,0.0,0.05183423153625481,0.019086090868109862,0.0110841903999656,0.0,0.0,0.0,0.0,0.0,2
2021E022T074,2021,0.0,0.0,0.0,0.0573332906206919,0.0,0.0,0.0,0.08011655720114848,0.0034897751033662427,0.0,7
2021E022T067,2021,0.0,0.0,0.050101189947577056,0.021703993112181,0.011043041267519337,0.0,0.0,0.0,0.0,0.0,2
2021E021T047,2021,0.028799133003524387,0.00962285774575836,0.05868837517834121,0.014240433675371948,0.0,0.01585938500163877,0.025517664230600888,0.04877355600890128,0.0,0.027326816572853883,2
2021E021T016,2021,0.0,0.05750190514256887,0.13743698213022104,0.0,0.0,0.022405009040721718,0.0,0.0,0.0,0.0,2
2021E020T035,2021,0.0,0.004069162994584662,0.16121072513590015,0.0,0.0,0.01175261132062905,0.0006584615515044444,0.0018710559093451555,0.0,0.003644228539733379,2
2021E020T064,2021,0.022182907865610075,0.007821306063934037,0.05951027134200092,0.007831370619074162,0.010171128722045814,0.023900854142697336,0.01584721134442854,0.03956078479211504,0.0,0.030151225097399897,2
2021E015T046,2021,0.03587178820390754,0.002743106903227948,0.019288006235641943,0.035451670498395815,0.0,0.06282815750478069,0.0,0.007345515768750677,0.005969581870932816,0.005415165645763636,5
