article_id,year,T00,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,dominant_topic
2019E038T084,2019,0.01986702689711179,0.0,0.0,0.0,0.0,0.0,0.003325890939768546,0.0032478709082292695,0.18340647835184354,0.01988694478550995,0.0046553957963338735,0.013401219890204421,0.0023130030370517693,0.0,0.0,0.001792445129514381,0.0,0.005300288487638133,0.006951560509482674,0.0,8
2019E036T074,2019,0.0027196848967434377,0.0,0.009175727049866834,0.0,0.0,0.0022275593356377733,0.0,0.0,0.17070674784018572,0.01386186762831343,0.04355988246725743,0.0066436713876523385,0.0,0.06624516055547254,0.0,0.0,0.0,0.0025023379057130713,0.0,0.0,8
2019E036T051,2019,0.05580820033880435,0.0,0.0,0.0,0.021892583800883523,0.010189973835250304,0.0013163292610710066,0.0014251568866872502,0.001661002696736179,0.011081279766671743,0.0009501919134886856,0.03569227254559678,0.0,0.013082771819033593,0.0,0.0004031263608322651,0.00042236729165604154,0.005885476917984534,0.004195115149689194,6.655280536869227e-06,0
2019E034T019,2019,0.019509507932315845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009365287870607603,0.0,0.029990027735055793,0.000571429574273907,0.05436285646241405,0.06599774088919005,0.0,0.0,0.0,0.0,0.06305923893293151,0.0,13
2019E032T073,2019,0.03262241727106116,0.000312379328738629,0.0,0.000632587466636911,0.0005091018961047815,0.0,0.0,0.008067885299413118,0.0,0.0,0.0032036656186040027,0.011341993362416657,0.0011890159456349394,0.0,0.0,0.00019957880660749963,0.002753913404534206,0.034930105152875465,0.0,0.0036966936735820612,17
2019E074A014,2019,0.014341556788757466,0.0008007667537929735,0.0,0.0,0.03942207338084659,0.0,0.03792731135837662,0.0,0.0,0.0,0.0015633837532999838,0.03459651147577498,0.0018945722428585208,0.0,0.0054802637545755635,0.0,0.0,0.0,0.17770828654148793,0.0,18
2019E089A059,2019,0.04946450749300735,0.0,0.0,0.0,0.006429183891752073,0.0,0.0,0.0,0.0,0.0,8.612011926816161e-05,0.0,0.0,0.06530908994728998,0.0053872410405491995,0.0,0.0,0.0,0.02923810670767552,0.0,13
2019E080A036,2019,0.0,0.0,0.0,0.0,0.0,0.0004583010759995011,0.0,0.0,0.0,0.0,0.001516056123314982,0.0,0.2547272576802504,0.0024077686548003943,0.008586330857282626,0.0,0.0,0.0,0.0,0.0003904319141204936,12
2019E080A002,2019,0.007833213913697536,0.0,0.021853745048392905,0.0,0.0001095974048698213,0.005508493992527234,0.0,0.07633833185310171,0.0,0.008584177175097797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11513591322171578,0.0,0.08784337922968506,17
2019E077A059,2019,0.023479384957634363,0.0013212746672196167,0.0,0.0,0.002014548640207466,0.0,0.0,0.011255776214082506,0.005625967155615094,0.0,0.014317912917898305,0.038800499147911116,0.021992032838901453,0.021064677503497362,0.010572294361934754,0.0,0.0,0.0736120544623422,0.0,0.002850271033788927,17
2019E074A059,2019,0.004750817700185504,0.00013134964410283883,0.0,0.0,0.0790043735805961,0.0,0.02763138010933616,0.0,0.0009964180104140399,0.0,0.001644181059379206,0.051661743437473706,0.0,0.016026949539107535,0.008083194594121035,0.0,0.0,0.004627475261806267,0.12675703136722252,0.006647933588181153,18
2019E074A036,2019,0.0014196170871072018,0.00038247268243010653,0.0,0.000722189451202378,0.0,0.0,0.018303165262494675,0.0,0.014827088792335118,0.0,0.0,0.02638763945926445,0.0,0.0,0.007015444973021195,0.000197734953569285,0.0,0.0,0.17672182494305308,0.0,18
2019E074A025,2019,0.0,0.0,0.0,0.00040522911920417795,0.13093392451501215,0.0,0.0007550236749909755,0.0,0.09941209905531499,0.0,0.0,0.035447055167535275,0.006132373066119086,0.0,0.0022758627946396826,0.0,0.0,0.0,0.09690518937318796,0.0009056530565614537,4
2019E073A077,2019,0.01315942704703098,0.002585067514128541,0.007404690682789192,0.0,0.0,0.000861166669533821,0.008302052483024772,0.0022362919224433587,0.0,0.0,0.02824081709154757,0.0028332068660282543,0.0,0.02606600149960132,0.022462968154256708,0.0006000065917659269,0.0022466585825314097,0.002926383995108508,0.013795866192504563,0.0,10
2019E067A053,2019,0.0,0.0,0.0,0.15119340082961794,0.0,0.038394001260462544,0.0,0.0,0.00026022582364345243,0.003971862861441036,0.0,0.0,0.0,0.0,0.0,0.0,0.0023424646180391644,0.1998259367843668,0.0,0.0,17
2019E089T006,2019,0.007383736265265049,0.001083477340961972,0.0,0.0,0.0016005510486372411,0.0,0.021124702045613356,0.002734281992737078,0.00689405275980665,0.0,0.0021671096401990816,0.015627943251058114,0.0,0.015000991572332366,0.013058680260226068,0.0006423782736463063,0.0,0.0061083436555294775,0.045658415981712545,0.0013713364393419262,18
2019E086T059,2019,0.00894061351930534,0.0011079628387463676,0.00043074123986194595,0.0,0.0,0.0016042697243815842,0.0006004908970474315,0.0004919428025009142,0.02215246659741731,0.0,0.0,0.0,0.006274889205253564,0.06658352907987045,0.014353861505736101,0.0,0.0006048890520125623,0.0,0.0,0.0,13
2019E085T039,2019,0.0,0.0,0.0,0.0,0.035117743323242,0.0,0.008313329763054237,0.032679811716825054,0.0,0.0,0.021064858414647954,0.13298316929220605,0.0036853837872162284,0.0,0.0,0.0,0.0,0.0,0.007870566458964582,0.0,11
2019E085T029,2019,0.0,0.0,0.0,0.0010798866064822808,0.0099915528899399,0.0,0.02190914787922838,0.034416812474733716,0.0,0.0,0.0232759450111469,0.1375555469399212,0.0029356422445734522,0.0,0.0,0.004390003229896756,0.0,0.0,0.006758017834236293,0.0,11
2019E085T009,2019,0.0,0.0,0.0,0.0,0.0353500180296306,0.0,0.021537884294085655,0.033146408845899866,0.0,0.0,0.021369882862593417,0.13470467480616913,0.0016997942050963285,0.0,0.0,0.004242497755127103,0.0,0.0,0.0076257478469367234,0.0,11
2019E084T080,2019,0.04252398022608134,0.0,0.0,0.0,0.05966764096282497,0.0,0.01828607206177302,0.0,0.0037974395519756034,0.007859872981601028,0.0,0.005896285040375598,0.007998997994681036,0.010905886935927136,0.0,0.0005690063468643164,0.0,0.0,0.040542942774579836,0.006726303369598453,4
2019E083T015,2019,0.006649530132870466,0.0006395934827323575,0.0009901716841871856,0.016803655274496506,0.0,0.0024909441604177122,0.0016388533799122737,0.0,0.0,0.006768026419967104,0.0009915265099831364,0.0,0.00044011267201447,0.06871655201858415,0.02189095150353329,0.0014544696615051702,0.0,0.004649781935021231,0.0,0.0,13
2019E083T014,2019,0.02869748738165874,0.00016420946641728106,0.0,0.003721400301484028,0.0,0.0,0.030526733732513776,0.015685733358392556,0.00883814078325754,0.0005360630064103381,0.0,0.0,0.0,0.022887542014842024,0.006388875970045992,0.0013938646322217982,0.0,0.0,0.05239625353985514,0.011348315824927265,18
2019E081T067,2019,0.039108216990092176,0.0,0.0005201933028389145,0.0,0.0,0.0,0.0,0.0,0.0,0.010130676901095216,0.003474578677833437,0.0,0.0,0.06088049569392522,0.025039969336805315,0.0,0.0,0.0,0.0,0.0,13
2019E081T025,2019,0.0,0.0,0.01939228804525072,0.0,0.0,0.0078987549655618,0.014809861007258101,0.07705492825572147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531520948064658,0.022842982945787974,0.010090836057926385,0.0086173263670854,7
2019E081T036,2019,0.023190807700672215,0.010480186982331637,0.016724891802131193,0.01796159647195352,0.0,0.053424138693860417,0.0,0.041177751022342786,0.0,0.0004417124234157591,0.013921665020351987,0.0015299353088933417,0.0,0.011146394111178032,0.04115776305006396,0.0030570517424561854,0.0020079036457003293,0.006321496551281877,0.013974114167121061,0.09761305789481749,19
2019E081T059,2019,0.031335494262594264,0.0,0.011162771967710837,0.0037079032770797184,0.0,0.009051289390295559,0.0,0.09915535485356804,0.0,0.0,0.0,0.03311190643847162,0.0,0.0,0.0,0.0,0.0007778749980433746,0.0894621909302694,0.0068305380316085245,0.05318847381313335,7
2019E080T036,2019,0.0,0.0,0.01808321794445674,0.007742874025363372,0.0,0.026199621022448858,0.0,0.09091177315083539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13292598758664323,0.0,0.05270054661522894,17
2019E080T008,2019,0.0,0.0,0.027923209474120518,0.0,0.0013328002517210892,0.031398062025039315,0.0002949385834095635,0.10626503652029796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011548195769055424,0.0,0.01571936735328064,7
2019E080T019,2019,0.0,0.0,0.027923209474120518,0.0,0.0013328002517210892,0.031398062025039315,0.0002949385834095635,0.10626503652029796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011548195769055424,0.0,0.01571936735328064,7
2019E080T040,2019,0.0,0.0,0.0311333695151639,0.0,0.0020314663506915674,0.03349663054229993,0.0015394223499847525,0.09187066565968048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014886729976631442,0.0,0.01618820431057685,7
2019E080T001,2019,0.0,0.0,0.018686472729181763,0.0,0.0,0.0026668959866042357,0.009831983064144756,0.06746715226132836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013340181721814918,0.011392562292848935,0.0,0.06093775730381312,7
2019E080T031,2019,0.0,0.0,0.02804818585854358,0.0,0.0013103366984289692,0.031896979286815674,0.0005088090602534788,0.10633621756288117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012374515400046204,0.0,0.01604152997473384,7
2019E080T013,2019,0.0,0.0,0.014138244432063313,0.0,0.0,0.0,0.006356375308624219,0.1039517126158071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008261874584401427,0.010514614846632998,0.0,0.053167236379674014,7
2019E080T051,2019,0.045702327097289844,0.0019335134106163508,0.003282770343302373,0.019110944645011473,0.0,0.006772476353760644,0.00040481792651048327,0.02680043494831125,0.0009006199181845753,0.0,0.0,0.0,0.0,0.0,0.006021432545051246,0.010531211277411502,0.01981285007741101,0.0,0.0011238391997043565,0.02157474609894647,0
2019E076T003,2019,0.0330001720756509,0.0,0.0,0.03492387781717122,0.2261124451696464,0.0,0.0005828563217196795,0.011142351124046084,0.05618310243722779,0.0,0.0,0.029575252073270376,0.0,0.0,0.0,0.0,0.0,0.0,0.010922933902703809,0.0,4
2019E074T054,2019,0.00682009621038545,0.0,0.006468273368584358,0.004268687370571939,0.0,0.0,0.08511125171899636,0.0,0.0,0.0,0.0,0.01865450372727963,0.0,0.004225190092133193,0.01948127212812024,0.0,0.0,0.0,0.11263738217183536,0.0024699079524076796,18
2019E072T079,2019,0.0,0.0,0.0,0.0,0.0,0.05948079010767975,0.0059101989235345745,0.0,0.0,0.0,0.0032733604890721937,0.009619407247188173,0.0,0.11411271128178423,0.0,0.004941879313918368,0.00022518410010584496,0.0,0.0,0.003493249074972377,13
2019E067T065,2019,0.056659231691029176,0.0,0.0,0.03524972108936841,0.0,0.0635626445639899,0.0,0.018534452062268683,0.0,0.007788344617210331,0.0,0.0,0.01983395967892033,0.0,0.0,0.0,0.022848909602977283,0.16540175395103346,0.0,0.0,17
2019E065T080,2019,0.028415717518253447,0.0,0.0,0.19742425101853237,0.0,0.053147390340134444,0.0,0.010441965232906504,0.0009680598867927026,0.006047598113482453,0.0,0.0006610123214346713,0.0,0.0,0.0,0.0,0.01729760296340186,0.12568757370366435,0.0,0.0,3
2019E065T032,2019,0.0,0.031371268929292796,0.0006149354124466101,0.08759794462341385,0.002956341573433219,0.0,0.0016031299757231178,0.0,0.0,0.0,0.0022756180317748697,0.0007977483205901837,0.12980570908773623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12
2019E065T045,2019,2.540527474178583e-05,0.00521909450196867,0.0015268947349741503,0.026728705328627558,0.004852998722761004,0.0018698099880648962,0.002270993752425318,0.0,0.0,0.005442106679881619,0.0015260922594568676,0.005261860846853949,0.10535882019393901,0.0,0.01757615842608782,0.000818513854551587,0.0,0.004190111655166068,0.0,0.0375705286122223,12
2019E064T064,2019,0.025221044551973767,0.0,0.0,0.03835752854765699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19315311541847993,0.0,0.0,0.0,0.0,0.0,0.04597102461200906,0.0,12
2019E062T015,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0071828565222705615,0.0,0.039653882094027794,0.035725433303771904,0.0,0.05731995478645255,0.053608250671603894,0.030443255308390163,0.012158560491593771,0.0,0.0,0.0,0.0,0.0,11
2019E120A066,2019,0.0,0.00012186867128477049,0.0036396102760571903,0.0,0.0,0.0,0.0,0.0,0.014835231423196068,0.003733778058231078,0.0,0.0085562268312189,0.0,0.04961310386492611,0.013315749232479425,0.0015969033011313566,0.00233379390791744,0.0,0.0,0.0,13
2019E108A029,2019,0.013987678602534933,0.0016065116017479095,0.0,0.020419659407061905,0.0,0.0,0.010261130071686653,0.0036781109217654787,0.0,0.00528462198888533,0.06755654877677177,0.0021516603057749155,0.017195425019175717,0.023979337883797944,0.003447203820152672,0.0,0.0023474005810480113,0.008176319968062336,0.0,0.0,10
2019E107A007,2019,0.006536208255012396,5.2568652378369366e-05,0.0006231579228598205,0.0,0.042156348002503015,0.0,0.0,0.0,0.006572018100076545,0.0,0.07351086005197832,0.0,0.021860698814885164,0.0,0.0,0.0,0.0,0.16082004429382585,0.0014347135991431828,0.0,17
2019E107A073,2019,0.0,0.001034760894316612,0.0002357547748501635,0.0074451972861196035,0.03200520501617195,0.0,0.0,0.0,0.00019461668531343726,0.04593024697377625,0.16202316629775368,0.0,0.0,0.0,0.0,0.0,0.0,0.0472189500467352,0.01573772556203574,9.161970376718933e-05,10
2019E105A025,2019,0.010129957815837773,0.03482837040995068,0.0,0.005106365036571917,0.029654402563015023,0.0,0.008022837134758206,0.0,0.0,0.0,0.1243001030460416,0.0005572716558826771,0.01362959045725284,0.00329956789257078,0.0,0.0,0.0,0.0,0.0,0.005218844891124127,10
2019E102A011,2019,0.000712287002163236,0.00011255362695804716,0.00040884233946247666,0.0,0.0,0.0,0.0,0.0,0.0019232411068782428,0.0019890128015634116,0.09387459494609662,0.0,0.10072557858434832,0.0,0.0,0.0,0.0,0.0,0.05741923407209327,0.0,12
2019E102A024,2019,0.0014811036273484502,0.0,0.0,0.0,0.006725603637817541,0.0,0.0,0.0,0.0,0.0,0.04415518210097072,0.0,0.15005156319251503,0.0,0.0,0.0,0.0,0.0,0.09026062700023416,0.0,12
2019E096A044,2019,0.007143979072352975,0.0,0.0,0.0,0.0,0.0,0.0,0.013184359248854187,0.0,0.010217801303154677,0.02593863630689596,0.0,0.1310575681321534,0.02185413353378971,0.01254485279077931,0.0,0.0,0.0,0.0,0.0,12
2019E096A040,2019,0.013762064525795665,0.001027492302445603,0.00525781430831814,0.0,0.0,0.0,0.0030259882219912456,0.0,0.0016830062387066017,0.03816388634832449,0.012804864971918163,0.0053032665274203375,0.0,0.03500205684140045,0.032086523044063196,0.0,0.0,0.0,0.0036649697916138623,0.0,9
2019E120T007,2019,0.02066497436411973,0.0,0.0,0.04117939004020702,0.0,0.0,0.0030216343628803747,0.06808535193657085,0.003333471768137425,0.0,0.0008359007956660613,0.01482103857289325,0.0,0.013706199437517996,0.00501859444602152,0.0031753809259572005,0.008512036573483811,0.0,0.00043250348685740735,0.009032534583876347,7
2019E120T019,2019,0.013707844428737322,0.0,0.0,0.02375582667286053,0.0,0.0,0.0007212566451559522,0.05596532503337238,0.007054570033501954,0.0,0.0,0.012337549645585056,0.0,0.01066752912360566,0.002023034687246421,0.00664014159979017,0.012776547567496101,0.0002260666071213866,0.00503863179478879,0.017950434831834162,7
2019E119T067,2019,0.006532695699839794,0.0,0.0,0.047237401048523246,0.0,0.0,0.0,0.006412715369266863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40320426982242086,0.0,0.0,17
2019E118T017,2019,0.0,0.0003711184384046304,0.0014402564521240194,0.004349229041450434,0.0,0.0,0.0,0.0,0.0,0.016545165679533937,0.0,0.03111257131748074,0.0,0.14126919516289752,0.0008911903797473982,0.0,0.0,0.0,0.0,0.018023406387322628,13
2019E116T090,2019,0.03710155590785806,0.11159563512291015,0.0,0.01569279233197956,0.008298151547290373,0.0,0.0009338259533825586,0.0,0.0,0.0,0.0,0.0,0.0,0.0019127712786655053,0.0,0.0,0.0,0.013734965189816076,0.002277577375655548,0.0,1
2019E115T060,2019,0.036680963868295544,0.001604860481862468,0.024668964929710567,0.02153021042653675,0.0,0.01732333560249423,0.0004328835435894523,0.0,0.0,0.0010079635716996559,0.0,0.0,0.0,0.0,0.03740344201550731,0.026758209085631274,0.01860982467510708,0.01200074918085991,0.013137317824056916,0.009742787023135626,14
2019E115T071,2019,0.0022720946952929813,0.00022335502471339434,0.0017663481418908507,0.0007050500314610034,0.0,0.0,0.0,0.0,0.0,0.004038590672660798,0.0,0.02936452524498228,0.0,0.13622695535288887,0.005656110451935378,0.0,0.0,0.0,0.0,0.012340684247190047,13
2019E115T016,2019,0.0,0.0,0.0,0.03700880928324682,0.0,0.0,0.0,0.0,0.005466839872968614,0.04849868696308441,0.09757818039444341,0.0,0.004293300255843504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019E115T077,2019,0.035885827272761246,2.2871816155256346e-05,0.0,0.06346531710822736,0.0,0.0,0.0016839669374619217,0.0,0.0,0.0,0.00032223528663522763,0.0007231795193887478,0.0,0.0035442458389778773,0.0058712117617199,0.0,0.0,0.0,0.011075265931941176,0.013998641744264271,3
2019E115T070,2019,0.014435573496200884,0.0,0.0,0.0010020989349742416,0.007585455695692145,0.0,0.0,0.00040931967127254086,0.01909573656993567,0.09684724110389928,0.008216632724151173,0.0,0.021229529346267432,0.0,0.0,0.0,0.0,0.0,0.08934954815578114,0.0,9
2019E115T041,2019,0.010513202700278133,0.001215779023159651,0.0,0.0,0.0,0.0,0.0,0.0,0.23509898250140265,0.03086328898701027,0.08137115470417337,0.0,0.007265753474543494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2019E114T059,2019,0.0,0.0,0.0,0.07118846061748454,0.021790916730809462,0.0,0.0,0.0656153232792725,0.009369428391386962,0.0,0.0,0.013941189687165503,0.0,0.005618770077380956,0.0,0.0,0.0,0.0,0.00014974348234232809,0.0027261086508417014,3
2019E114T016,2019,0.0,0.0,0.005518168749132814,0.0,0.059431811890712685,0.0,0.02833167153508241,0.004027197346111335,0.011880864625317667,0.0,0.03692918309061937,0.0,0.019916142594260253,0.07008492843255258,0.007556890628753434,0.0,0.0,0.004921494212174672,0.0047016071517670625,0.0,13
2019E114T073,2019,0.0,0.0,0.0,0.0,0.0,0.0035659903417985966,0.0006652480153133268,0.0,0.004993641543817842,0.05741133636834293,0.0,0.0,0.0,0.10791086743568898,0.013160432643391964,0.0,0.011887228002919858,0.0,0.0,0.0,13
2019E114T074,2019,0.027188421874880513,0.0,0.0,0.08270779702444284,0.0,0.0,0.003752553440449123,0.0,0.006458370268532466,0.015163015068474442,0.11183747997541046,0.0,0.0272792722325358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
2019E113T075,2019,0.030161018398204946,0.0,0.002881945287580176,0.018447739909687007,0.002603527111646603,0.0,0.03651396464150248,0.002164313502128619,0.0010944776202488975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11105770122557936,0.010187960908997809,18
2019E112T038,2019,0.010027011840310567,0.0,0.010915269269748796,0.0,0.009920123186863715,0.0,0.0,0.0,0.0021893027659397246,0.005613099946518281,0.0,0.0,0.0669066724376913,0.06902181096059938,0.017694422399648357,0.0,0.0,0.0,0.07678490804527797,0.0,18
2019E108T076,2019,0.007136229721636448,0.0013838703498601358,0.003181217158851641,0.00543127024141802,0.003355681576877233,0.0,0.026095589518194923,0.006566043006335077,0.008678888713911662,0.0,0.00544150815620983,0.012453390363907817,0.0,0.026956308336042914,0.026407158777384455,0.003581614374069775,0.005923462453266936,0.0003845312153637259,0.04387567678757355,0.043179136169301816,18
2019E107T063,2019,0.029497677583411847,0.0,0.0,0.008818201925637828,0.010227989225320169,0.004185265339528025,0.0,0.0,0.1280140694027141,0.0,0.1206459056450215,0.0,0.0,0.0,0.0,0.01148698213136041,0.009042739307371657,0.0,0.0,0.0,8
2019E107T017,2019,0.000943775609618512,0.0,0.0,0.02184793240483335,0.0,0.0,0.08061862524337397,0.0,0.00783713432213598,0.0,0.0,0.0,0.0,0.006604635839022616,0.0,0.0,0.0,0.0,0.028806806316822812,0.0006752152101591844,6
2019E107T043,2019,0.05015806260947381,0.0,0.0,0.0,0.0,0.0,0.007295551855414267,0.0,0.003979706968794267,0.019600036075984414,0.07035221919352694,0.0,0.0,0.0,0.0,0.00038445145672434325,0.0005291555359132957,0.0,0.0,0.0,10
2019E107T073,2019,3.234704199237175e-05,0.0,0.018441810369310897,0.0,0.0,0.0036618104524373325,0.021938220352623668,0.0,0.014520062918707922,0.0,0.0,0.0,0.0,0.012809709144119186,0.00477948093193986,0.007912911081417886,0.0,0.0,0.0234247688476117,0.0,18
